variant,group,target,threshold,horizon,exit_rule,days,top_total_pnl,top_min_day_pnl,top_positive_days,top_trades,top_win_pct,depth_total_pnl,depth_min_day_pnl,depth_positive_days,depth_trades,depth_win_pct,avg_depth_pnl_per_trade,signal_count,buy_signals,sell_signals,entry_top_short,exit_top_short,top_short_trade_pct,depth_unfilled,avg_hold,max_hold
demean_group_mean_loo,PANEL,PANEL_2X4,2.5,200,fixed_horizon,3,-870.0,-4090.0,1,42,0.5476190476190477,-941.0000000000218,-4152.000000000007,1,42,0.5476190476190477,-22.404761904762424,7325,3384,3941,9,8,0.20238095238095238,0,192.34883720930233,200
demean_group_mean_loo,PANEL,PANEL_2X4,2.5,200,zero_cross,3,-870.0,-4090.0,1,42,0.5476190476190477,-941.0000000000218,-4152.000000000007,1,42,0.5476190476190477,-22.404761904762424,7325,3384,3941,9,8,0.20238095238095238,0,192.34883720930233,200
demean_group_mean_loo,UV_VISOR,UV_VISOR_ORANGE,2.5,50,fixed_horizon,3,-810.0,-1910.0,1,83,0.5180722891566265,-972.0000000000073,-1973.9999999999964,1,83,0.5060240963855421,-11.710843373494063,3497,1544,1953,1,2,0.018072289156626505,0,49.404761904761905,50
demean_group_mean_loo,UV_VISOR,UV_VISOR_ORANGE,2.5,50,zero_cross,3,-810.0,-1910.0,1,83,0.5180722891566265,-972.0000000000073,-1973.9999999999964,1,83,0.5060240963855421,-11.710843373494063,3497,1544,1953,1,2,0.018072289156626505,0,49.404761904761905,50
demean_group_mean_loo,SLEEP_POD,SLEEP_POD_LAMB_WOOL,2.0,500,fixed_horizon,3,-1030.0,-3690.0,1,22,0.5,-1065.0000000000728,-3721.000000000058,1,22,0.5,-48.40909090909422,9071,1621,7450,8,6,0.3181818181818182,0,478.2608695652174,500
demean_group_mean_loo,SLEEP_POD,SLEEP_POD_LAMB_WOOL,2.0,500,zero_cross,3,-1030.0,-3690.0,1,22,0.5,-1065.0000000000728,-3721.000000000058,1,22,0.5,-48.40909090909422,9071,1621,7450,8,6,0.3181818181818182,0,478.2608695652174,500
demean_group_mean_loo,SLEEP_POD,SLEEP_POD_LAMB_WOOL,1.5,200,fixed_horizon,3,-990.0,-5160.0,1,63,0.49206349206349204,-1114.9999999999454,-5265.999999999949,1,63,0.47619047619047616,-17.698412698411833,11637,3044,8593,16,21,0.29365079365079366,0,196.875,200
demean_group_mean_loo,SLEEP_POD,SLEEP_POD_LAMB_WOOL,1.5,200,zero_cross,3,-990.0,-5160.0,1,63,0.49206349206349204,-1114.9999999999454,-5265.999999999949,1,63,0.47619047619047616,-17.698412698411833,11637,3044,8593,16,21,0.29365079365079366,0,196.875,200
demean_group_mean_loo,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,2.0,50,fixed_horizon,3,-970.0,-1620.0,1,91,0.45054945054945056,-1139.0000000001237,-1752.0000000001346,1,91,0.45054945054945056,-12.516483516484875,4305,1195,3110,31,30,0.33516483516483514,0,49.65934065934066,50
demean_group_mean_loo,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,2.0,50,zero_cross,3,-970.0,-1620.0,1,91,0.45054945054945056,-1139.0000000001237,-1752.0000000001346,1,91,0.45054945054945056,-12.516483516484875,4305,1195,3110,31,30,0.33516483516483514,0,49.65934065934066,50
demean_group_mean_loo,ROBOT,ROBOT_MOPPING,1.5,50,fixed_horizon,3,370.0,-2820.0,1,230,0.5,-1406.0000000000764,-3981.0000000000946,1,230,0.5,-6.1130434782612015,10815,3586,7229,199,205,0.8782608695652174,0,49.869565217391305,50
demean_group_mean_loo,ROBOT,ROBOT_MOPPING,1.5,50,zero_cross,3,370.0,-2820.0,1,230,0.5,-1406.0000000000764,-3981.0000000000946,1,230,0.5,-6.1130434782612015,10815,3586,7229,199,205,0.8782608695652174,0,49.869565217391305,50
demean_group_mean_loo,ROBOT,ROBOT_LAUNDRY,1.5,200,fixed_horizon,3,-1020.0,-5200.0,1,71,0.5492957746478874,-1532.9999999999927,-5519.000000000015,1,71,0.5492957746478874,-21.591549295774545,13028,9975,3053,64,52,0.8169014084507042,0,199.29577464788733,200
demean_group_mean_loo,ROBOT,ROBOT_LAUNDRY,1.5,200,zero_cross,3,-1020.0,-5200.0,1,71,0.5492957746478874,-1532.9999999999927,-5519.000000000015,1,71,0.5492957746478874,-21.591549295774545,13028,9975,3053,64,52,0.8169014084507042,0,199.29577464788733,200
demean_group_mean_loo,PANEL,PANEL_2X4,2.5,100,fixed_horizon,3,-1890.0,-4520.0,1,80,0.4875,-2004.0000000000873,-4590.000000000055,1,80,0.4875,-25.05000000000109,7325,3384,3941,27,22,0.30625,0,98.4074074074074,100
demean_group_mean_loo,PANEL,PANEL_2X4,2.5,100,zero_cross,3,-1890.0,-4520.0,1,80,0.4875,-2004.0000000000873,-4590.000000000055,1,80,0.4875,-25.05000000000109,7325,3384,3941,27,22,0.30625,0,98.4074074074074,100
demean_group_mean_loo,PANEL,PANEL_1X4,1.5,100,fixed_horizon,3,-1830.0,-4700.0,1,141,0.48226950354609927,-2069.000000000151,-4724.000000000033,1,141,0.48226950354609927,-14.673758865249297,13823,9081,4742,41,54,0.33687943262411346,0,99.71631205673759,100
demean_group_mean_loo,PANEL,PANEL_1X4,1.5,100,zero_cross,3,-1830.0,-4700.0,1,141,0.48226950354609927,-2069.000000000151,-4724.000000000033,1,141,0.48226950354609927,-14.673758865249297,13823,9081,4742,41,54,0.33687943262411346,0,99.71631205673759,100
demean_group_mean_loo,UV_VISOR,UV_VISOR_MAGENTA,2.0,50,fixed_horizon,3,-1770.0,-4260.0,1,179,0.4301675977653631,-2104.999999999982,-4594.999999999982,1,179,0.4301675977653631,-11.759776536312748,8305,7940,365,2,7,0.025139664804469275,0,49.72222222222222,50
demean_group_mean_loo,UV_VISOR,UV_VISOR_MAGENTA,2.0,50,zero_cross,3,-1770.0,-4260.0,1,179,0.4301675977653631,-2104.999999999982,-4594.999999999982,1,179,0.4301675977653631,-11.759776536312748,8305,7940,365,2,7,0.025139664804469275,0,49.72222222222222,50
demean_group_mean_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,2.0,100,fixed_horizon,3,-2050.0,-5270.0,1,71,0.49295774647887325,-2198.000000000011,-5418.000000000011,1,71,0.49295774647887325,-30.957746478873393,6564,6323,241,2,1,0.02112676056338028,0,98.61111111111111,100
demean_group_mean_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,2.0,100,zero_cross,3,-2050.0,-5270.0,1,71,0.49295774647887325,-2198.000000000011,-5418.000000000011,1,71,0.49295774647887325,-30.957746478873393,6564,6323,241,2,1,0.02112676056338028,0,98.61111111111111,100
demean_group_mean_loo,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,2.5,50,fixed_horizon,3,-2080.0,-2780.0,1,57,0.45614035087719296,-2204.000000000142,-2904.000000000142,1,57,0.45614035087719296,-38.66666666666916,2789,3,2786,21,23,0.38596491228070173,0,48.793103448275865,50
demean_group_mean_loo,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,2.5,50,zero_cross,3,-2080.0,-2780.0,1,57,0.45614035087719296,-2204.000000000142,-2904.000000000142,1,57,0.45614035087719296,-38.66666666666916,2789,3,2786,21,23,0.38596491228070173,0,48.793103448275865,50
demean_group_mean_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,2.0,500,fixed_horizon,3,-2240.0,-12220.0,1,20,0.5,-2320.0,-12300.0,1,20,0.5,-116.0,9190,3235,5955,0,1,0.025,0,468.95238095238096,500
demean_group_mean_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,2.0,500,zero_cross,3,-2240.0,-12220.0,1,20,0.5,-2320.0,-12300.0,1,20,0.5,-116.0,9190,3235,5955,0,1,0.025,0,468.95238095238096,500
demean_group_mean_loo,SNACKPACK,SNACKPACK_STRAWBERRY,2.5,100,fixed_horizon,3,-2290.0,-3720.0,1,75,0.48,-2510.0,-3810.0,1,75,0.48,-33.46666666666667,6419,6128,291,2,2,0.02666666666666667,0,98.6842105263158,100
demean_group_mean_loo,SNACKPACK,SNACKPACK_STRAWBERRY,2.5,100,zero_cross,3,-2290.0,-3720.0,1,75,0.48,-2510.0,-3810.0,1,75,0.48,-33.46666666666667,6419,6128,291,2,2,0.02666666666666667,0,98.6842105263158,100
demean_group_mean_loo,ROBOT,ROBOT_IRONING,2.0,50,fixed_horizon,3,-1550.0,-2790.0,1,159,0.46540880503144655,-2575.0000000000364,-3741.000000000022,1,159,0.46540880503144655,-16.194968553459347,7704,5185,2519,113,115,0.7169811320754716,0,49.46875,50
demean_group_mean_loo,ROBOT,ROBOT_IRONING,2.0,50,zero_cross,3,-1550.0,-2790.0,1,159,0.46540880503144655,-2575.0000000000364,-3741.000000000022,1,159,0.46540880503144655,-16.194968553459347,7704,5185,2519,113,115,0.7169811320754716,0,49.46875,50
demean_group_mean_loo,TRANSLATOR,TRANSLATOR_SPACE_GRAY,2.0,500,fixed_horizon,3,-2540.0,-7520.0,1,21,0.5714285714285714,-2638.999999999969,-7574.999999999973,1,21,0.5714285714285714,-125.6666666666652,7736,6617,1119,5,7,0.2857142857142857,0,467.95454545454544,500
demean_group_mean_loo,TRANSLATOR,TRANSLATOR_SPACE_GRAY,2.0,500,zero_cross,3,-2540.0,-7520.0,1,21,0.5714285714285714,-2638.999999999969,-7574.999999999973,1,21,0.5714285714285714,-125.6666666666652,7736,6617,1119,5,7,0.2857142857142857,0,467.95454545454544,500
demean_group_mean_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,1.5,200,fixed_horizon,3,-2760.0,-7530.0,1,75,0.4533333333333333,-2832.0000000000073,-7602.000000000007,1,75,0.4533333333333333,-37.7600000000001,13174,3474,9700,0,2,0.013333333333333334,0,197.4,200
demean_group_mean_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,1.5,200,zero_cross,3,-2760.0,-7530.0,1,75,0.4533333333333333,-2832.0000000000073,-7602.000000000007,1,75,0.4533333333333333,-37.7600000000001,13174,3474,9700,0,2,0.013333333333333334,0,197.4,200
demean_group_mean_loo,SLEEP_POD,SLEEP_POD_LAMB_WOOL,2.0,200,fixed_horizon,3,-2940.0,-7720.0,1,51,0.45098039215686275,-3043.999999999978,-7789.999999999964,1,51,0.43137254901960786,-59.686274509803496,9071,1621,7450,12,16,0.27450980392156865,0,196.15384615384616,200
demean_group_mean_loo,SLEEP_POD,SLEEP_POD_LAMB_WOOL,2.0,200,zero_cross,3,-2940.0,-7720.0,1,51,0.45098039215686275,-3043.999999999978,-7789.999999999964,1,51,0.43137254901960786,-59.686274509803496,9071,1621,7450,12,16,0.27450980392156865,0,196.15384615384616,200
demean_group_mean_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,1.5,50,fixed_horizon,3,-2980.0,-3380.0,1,120,0.43333333333333335,-3070.0,-3403.9999999999964,1,120,0.43333333333333335,-25.583333333333332,5238,2867,2371,3,0,0.0125,0,49.875,50
demean_group_mean_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,1.5,50,zero_cross,3,-2980.0,-3380.0,1,120,0.43333333333333335,-3070.0,-3403.9999999999964,1,120,0.43333333333333335,-25.583333333333332,5238,2867,2371,3,0,0.0125,0,49.875,50
demean_group_mean_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,1.5,200,fixed_horizon,3,-3140.0,-17260.0,1,68,0.47058823529411764,-3220.0,-17340.0,1,68,0.47058823529411764,-47.35294117647059,12106,4691,7415,2,0,0.014705882352941176,0,196.53623188405797,200
demean_group_mean_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,1.5,200,zero_cross,3,-3140.0,-17260.0,1,68,0.47058823529411764,-3220.0,-17340.0,1,68,0.47058823529411764,-47.35294117647059,12106,4691,7415,2,0,0.014705882352941176,0,196.53623188405797,200
demean_group_mean_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,2.0,100,fixed_horizon,3,-3530.0,-5910.0,1,36,0.5833333333333334,-3668.9999999999964,-6048.999999999996,1,36,0.5833333333333334,-101.91666666666657,3006,195,2811,2,1,0.041666666666666664,0,97.29729729729729,100
demean_group_mean_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,2.0,100,zero_cross,3,-3530.0,-5910.0,1,36,0.5833333333333334,-3668.9999999999964,-6048.999999999996,1,36,0.5833333333333334,-101.91666666666657,3006,195,2811,2,1,0.041666666666666664,0,97.29729729729729,100
demean_group_mean_loo,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,1.5,200,fixed_horizon,3,-3530.0,-5940.0,1,82,0.43902439024390244,-3739.0000000000327,-6077.999999999993,1,82,0.43902439024390244,-45.59756097561016,15621,5636,9985,20,25,0.27439024390243905,0,194.90361445783134,200
demean_group_mean_loo,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,1.5,200,zero_cross,3,-3530.0,-5940.0,1,82,0.43902439024390244,-3739.0000000000327,-6077.999999999993,1,82,0.43902439024390244,-45.59756097561016,15621,5636,9985,20,25,0.27439024390243905,0,194.90361445783134,200
demean_group_mean_loo,UV_VISOR,UV_VISOR_YELLOW,1.5,500,fixed_horizon,3,-3910.0,-4750.0,1,23,0.391304347826087,-3910.0,-4750.0,1,23,0.391304347826087,-170.0,8411,6064,2347,0,0,0.0,0,474.4347826086956,500
demean_group_mean_loo,UV_VISOR,UV_VISOR_YELLOW,1.5,500,zero_cross,3,-3910.0,-4750.0,1,23,0.391304347826087,-3910.0,-4750.0,1,23,0.391304347826087,-170.0,8411,6064,2347,0,0,0.0,0,474.4347826086956,500
demean_group_mean_loo,PANEL,PANEL_1X2,1.5,500,fixed_horizon,3,-4200.0,-4680.0,1,28,0.5,-4271.999999999998,-4710.0,1,28,0.5,-152.5714285714285,11829,7442,4387,2,0,0.03571428571428571,0,484.89285714285717,500
demean_group_mean_loo,PANEL,PANEL_1X2,1.5,500,zero_cross,3,-4200.0,-4680.0,1,28,0.5,-4271.999999999998,-4710.0,1,28,0.5,-152.5714285714285,11829,7442,4387,2,0,0.03571428571428571,0,484.89285714285717,500
demean_group_mean_loo,ROBOT,ROBOT_LAUNDRY,2.0,100,fixed_horizon,3,-3840.0,-6780.0,1,103,0.46601941747572817,-4487.999999999865,-7380.999999999876,1,103,0.46601941747572817,-43.57281553397927,9804,9643,161,74,78,0.7378640776699029,0,98.57692307692308,100
demean_group_mean_loo,ROBOT,ROBOT_LAUNDRY,2.0,100,zero_cross,3,-3840.0,-6780.0,1,103,0.46601941747572817,-4487.999999999865,-7380.999999999876,1,103,0.46601941747572817,-43.57281553397927,9804,9643,161,74,78,0.7378640776699029,0,98.57692307692308,100
demean_group_mean_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,2.0,200,fixed_horizon,3,-4670.0,-14650.0,1,49,0.46938775510204084,-4733.999999999996,-14713.999999999996,1,49,0.46938775510204084,-96.61224489795912,9190,3235,5955,0,1,0.01020408163265306,0,192.24,200
demean_group_mean_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,2.0,200,zero_cross,3,-4670.0,-14650.0,1,49,0.46938775510204084,-4733.999999999996,-14713.999999999996,1,49,0.46938775510204084,-96.61224489795912,9190,3235,5955,0,1,0.01020408163265306,0,192.24,200
demean_group_mean_loo,SLEEP_POD,SLEEP_POD_SUEDE,1.5,200,fixed_horizon,3,-4630.0,-8950.0,1,83,0.5180722891566265,-4781.000000000076,-9010.000000000036,1,83,0.5180722891566265,-57.60240963855514,15668,7410,8258,29,28,0.3433734939759036,0,197.61904761904762,200
demean_group_mean_loo,SLEEP_POD,SLEEP_POD_SUEDE,1.5,200,zero_cross,3,-4630.0,-8950.0,1,83,0.5180722891566265,-4781.000000000076,-9010.000000000036,1,83,0.5180722891566265,-57.60240963855514,15668,7410,8258,29,28,0.3433734939759036,0,197.61904761904762,200
demean_group_mean_loo,PEBBLES,PEBBLES_XL,2.0,50,fixed_horizon,3,-4960.0,-15100.0,1,189,0.49206349206349204,-5153.999999999996,-15150.0,1,189,0.49206349206349204,-27.26984126984125,9197,5696,3501,5,1,0.015873015873015872,0,49.56315789473684,50
demean_group_mean_loo,PEBBLES,PEBBLES_XL,2.0,50,zero_cross,3,-4960.0,-15100.0,1,189,0.49206349206349204,-5153.999999999996,-15150.0,1,189,0.49206349206349204,-27.26984126984125,9197,5696,3501,5,1,0.015873015873015872,0,49.56315789473684,50
demean_group_mean_loo,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,1.5,50,fixed_horizon,3,-4950.0,-7170.0,1,164,0.4634146341463415,-5260.0000000002,-7298.000000000047,1,164,0.4573170731707317,-32.07317073170854,7473,3258,4215,58,52,0.3353658536585366,0,50.0,50
demean_group_mean_loo,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,1.5,50,zero_cross,3,-4950.0,-7170.0,1,164,0.4634146341463415,-5260.0000000002,-7298.000000000047,1,164,0.4573170731707317,-32.07317073170854,7473,3258,4215,58,52,0.3353658536585366,0,50.0,50
demean_group_mean_loo,TRANSLATOR,TRANSLATOR_SPACE_GRAY,2.0,100,fixed_horizon,3,-5210.0,-7790.0,1,89,0.4606741573033708,-5340.000000000073,-7883.000000000102,1,89,0.4606741573033708,-60.00000000000082,7736,6617,1119,22,25,0.2640449438202247,0,98.0111111111111,100
demean_group_mean_loo,TRANSLATOR,TRANSLATOR_SPACE_GRAY,2.0,100,zero_cross,3,-5210.0,-7790.0,1,89,0.4606741573033708,-5340.000000000073,-7883.000000000102,1,89,0.4606741573033708,-60.00000000000082,7736,6617,1119,22,25,0.2640449438202247,0,98.0111111111111,100
demean_group_mean_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,2.0,200,fixed_horizon,3,-5380.0,-5230.0,1,54,0.4074074074074074,-5452.000000000007,-5302.000000000007,1,54,0.3888888888888889,-100.9629629629631,9323,693,8630,1,1,0.018518518518518517,0,198.46296296296296,200
demean_group_mean_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,2.0,200,zero_cross,3,-5380.0,-5230.0,1,54,0.4074074074074074,-5452.000000000007,-5302.000000000007,1,54,0.3888888888888889,-100.9629629629631,9323,693,8630,1,1,0.018518518518518517,0,198.46296296296296,200
demean_group_mean_loo,ROBOT,ROBOT_DISHES,2.5,200,fixed_horizon,3,-5590.0,-11140.0,1,57,0.43859649122807015,-6058.99999999996,-11553.99999999996,1,57,0.43859649122807015,-106.29824561403439,9758,802,8956,55,54,0.956140350877193,0,193.13793103448276,200
demean_group_mean_loo,ROBOT,ROBOT_DISHES,2.5,200,zero_cross,3,-5590.0,-11140.0,1,57,0.43859649122807015,-6058.99999999996,-11553.99999999996,1,57,0.43859649122807015,-106.29824561403439,9758,802,8956,55,54,0.956140350877193,0,193.13793103448276,200
demean_group_mean_loo,PANEL,PANEL_2X4,2.0,100,fixed_horizon,3,-5750.0,-9040.0,1,129,0.5116279069767442,-6059.00000000016,-9261.000000000113,1,129,0.5116279069767442,-46.96899224806326,12030,5120,6910,49,36,0.32945736434108525,0,98.18461538461538,100
demean_group_mean_loo,PANEL,PANEL_2X4,2.0,100,zero_cross,3,-5750.0,-9040.0,1,129,0.5116279069767442,-6059.00000000016,-9261.000000000113,1,129,0.5116279069767442,-46.96899224806326,12030,5120,6910,49,36,0.32945736434108525,0,98.18461538461538,100
demean_group_mean_loo,SNACKPACK,SNACKPACK_CHOCOLATE,2.5,50,fixed_horizon,3,-6250.0,-6810.0,1,69,0.37681159420289856,-6250.0,-6810.0,1,69,0.37681159420289856,-90.57971014492753,3140,2814,326,0,0,0.0,0,49.285714285714285,50
demean_group_mean_loo,SNACKPACK,SNACKPACK_CHOCOLATE,2.5,50,zero_cross,3,-6250.0,-6810.0,1,69,0.37681159420289856,-6250.0,-6810.0,1,69,0.37681159420289856,-90.57971014492753,3140,2814,326,0,0,0.0,0,49.285714285714285,50
demean_group_mean_loo,UV_VISOR,UV_VISOR_AMBER,1.5,100,fixed_horizon,3,-6290.0,-8980.0,1,184,0.4673913043478261,-6378.999999999996,-8996.000000000004,1,184,0.4673913043478261,-34.66847826086955,18434,8434,10000,1,2,0.008152173913043478,0,99.45945945945945,100
demean_group_mean_loo,UV_VISOR,UV_VISOR_AMBER,1.5,100,zero_cross,3,-6290.0,-8980.0,1,184,0.4673913043478261,-6378.999999999996,-8996.000000000004,1,184,0.4673913043478261,-34.66847826086955,18434,8434,10000,1,2,0.008152173913043478,0,99.45945945945945,100
demean_group_mean_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,2.5,50,fixed_horizon,3,-6280.0,-6460.0,1,126,0.46825396825396826,-6501.000000000004,-6577.000000000007,1,126,0.46825396825396826,-51.59523809523812,5667,2652,3015,1,4,0.01984126984126984,0,49.346456692913385,50
demean_group_mean_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,2.5,50,zero_cross,3,-6280.0,-6460.0,1,126,0.46825396825396826,-6501.000000000004,-6577.000000000007,1,126,0.46825396825396826,-51.59523809523812,5667,2652,3015,1,4,0.01984126984126984,0,49.346456692913385,50
demean_group_mean_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,2.0,50,fixed_horizon,3,-6420.0,-10570.0,1,68,0.47058823529411764,-6592.999999999993,-10742.999999999993,1,68,0.47058823529411764,-96.95588235294107,3006,195,2811,2,2,0.029411764705882353,0,49.27536231884058,50
demean_group_mean_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,2.0,50,zero_cross,3,-6420.0,-10570.0,1,68,0.47058823529411764,-6592.999999999993,-10742.999999999993,1,68,0.47058823529411764,-96.95588235294107,3006,195,2811,2,2,0.029411764705882353,0,49.27536231884058,50
demean_group_mean_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,2.0,50,fixed_horizon,3,-6340.0,-7290.0,1,151,0.4966887417218543,-6750.0000000001455,-7650.0000000001455,1,151,0.4966887417218543,-44.70198675496785,7355,7175,180,46,54,0.33112582781456956,0,49.63815789473684,50
demean_group_mean_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,2.0,50,zero_cross,3,-6340.0,-7290.0,1,151,0.4966887417218543,-6750.0000000001455,-7650.0000000001455,1,151,0.4966887417218543,-44.70198675496785,7355,7175,180,46,54,0.33112582781456956,0,49.63815789473684,50
demean_group_mean_loo,PANEL,PANEL_2X4,1.5,200,fixed_horizon,3,-6700.0,-13490.0,1,82,0.45121951219512196,-6815.000000000018,-13558.000000000011,1,82,0.45121951219512196,-83.1097560975612,15325,7160,8165,27,20,0.2865853658536585,0,194.78313253012047,200
demean_group_mean_loo,PANEL,PANEL_2X4,1.5,200,zero_cross,3,-6700.0,-13490.0,1,82,0.45121951219512196,-6815.000000000018,-13558.000000000011,1,82,0.45121951219512196,-83.1097560975612,15325,7160,8165,27,20,0.2865853658536585,0,194.78313253012047,200
demean_group_mean_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,1.5,100,fixed_horizon,3,-6590.0,-7230.0,1,108,0.49074074074074076,-6827.999999999993,-7266.000000000004,1,108,0.49074074074074076,-63.22222222222216,9684,5203,4481,3,3,0.027777777777777776,0,99.53703703703704,100
demean_group_mean_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,1.5,100,zero_cross,3,-6590.0,-7230.0,1,108,0.49074074074074076,-6827.999999999993,-7266.000000000004,1,108,0.49074074074074076,-63.22222222222216,9684,5203,4481,3,3,0.027777777777777776,0,99.53703703703704,100
demean_group_mean_loo,SLEEP_POD,SLEEP_POD_LAMB_WOOL,2.0,100,fixed_horizon,3,-6690.0,-10390.0,1,100,0.5,-6861.000000000076,-10531.000000000058,1,100,0.5,-68.61000000000077,9071,1621,7450,30,30,0.3,0,99.00990099009901,100
demean_group_mean_loo,SLEEP_POD,SLEEP_POD_LAMB_WOOL,2.0,100,zero_cross,3,-6690.0,-10390.0,1,100,0.5,-6861.000000000076,-10531.000000000058,1,100,0.5,-68.61000000000077,9071,1621,7450,30,30,0.3,0,99.00990099009901,100
demean_group_mean_loo,UV_VISOR,UV_VISOR_YELLOW,1.5,200,fixed_horizon,3,-7060.0,-5830.0,1,53,0.41509433962264153,-7146.000000000004,-5860.0,1,53,0.41509433962264153,-134.83018867924534,8411,6064,2347,0,2,0.018867924528301886,0,194.16981132075472,200
demean_group_mean_loo,UV_VISOR,UV_VISOR_YELLOW,1.5,200,zero_cross,3,-7060.0,-5830.0,1,53,0.41509433962264153,-7146.000000000004,-5860.0,1,53,0.41509433962264153,-134.83018867924534,8411,6064,2347,0,2,0.018867924528301886,0,194.16981132075472,200
demean_group_mean_loo,MICROCHIP,MICROCHIP_RECTANGLE,1.5,100,fixed_horizon,3,-5980.0,-11430.0,1,157,0.46496815286624205,-7227.9999999999745,-11959.000000000015,1,157,0.46496815286624205,-46.03821656050939,14732,7031,7701,146,142,0.9171974522292994,0,98.51898734177215,100
demean_group_mean_loo,MICROCHIP,MICROCHIP_RECTANGLE,1.5,100,zero_cross,3,-5980.0,-11430.0,1,157,0.46496815286624205,-7227.9999999999745,-11959.000000000015,1,157,0.46496815286624205,-46.03821656050939,14732,7031,7701,146,142,0.9171974522292994,0,98.51898734177215,100
demean_group_mean_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,2.0,500,fixed_horizon,3,-7340.0,-9670.0,1,15,0.4,-7370.0,-9700.0,1,15,0.4,-491.3333333333333,5846,233,5613,1,0,0.03333333333333333,0,455.0625,500
demean_group_mean_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,2.0,500,zero_cross,3,-7340.0,-9670.0,1,15,0.4,-7370.0,-9700.0,1,15,0.4,-491.3333333333333,5846,233,5613,1,0,0.03333333333333333,0,455.0625,500
demean_group_mean_loo,PANEL,PANEL_1X2,2.0,50,fixed_horizon,3,-7520.0,-11930.0,1,134,0.44776119402985076,-7560.0,-11970.0,1,134,0.44776119402985076,-56.417910447761194,6459,6254,205,0,2,0.007462686567164179,0,49.629629629629626,50
demean_group_mean_loo,PANEL,PANEL_1X2,2.0,50,zero_cross,3,-7520.0,-11930.0,1,134,0.44776119402985076,-7560.0,-11970.0,1,134,0.44776119402985076,-56.417910447761194,6459,6254,205,0,2,0.007462686567164179,0,49.629629629629626,50
demean_group_mean_loo,PEBBLES,PEBBLES_S,2.0,100,fixed_horizon,3,-7950.0,-9620.0,1,115,0.5217391304347826,-8055.9999999999945,-9676.999999999998,1,115,0.5217391304347826,-70.05217391304343,10558,8549,2009,2,3,0.021739130434782608,0,98.3103448275862,100
demean_group_mean_loo,PEBBLES,PEBBLES_S,2.0,100,zero_cross,3,-7950.0,-9620.0,1,115,0.5217391304347826,-8055.9999999999945,-9676.999999999998,1,115,0.5217391304347826,-70.05217391304343,10558,8549,2009,2,3,0.021739130434782608,0,98.3103448275862,100
demean_group_mean_loo,ROBOT,ROBOT_DISHES,2.0,500,fixed_horizon,3,-7980.0,-12220.0,1,31,0.45161290322580644,-8229.000000000015,-12401.000000000004,1,31,0.45161290322580644,-265.45161290322625,13913,3949,9964,27,25,0.8387096774193549,0,483.75,500
