group,target,test_day,center_mode,threshold,horizon,pnl,trades,wins,avg_hold,sigma_train
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2,rolling500,2.0,500,0.0,0,0,0.0,474.94451660048077
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2,rolling500,2.5,50,0.0,0,0,0.0,474.94451660048077
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2,rolling500,2.5,100,0.0,0,0,0.0,474.94451660048077
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2,rolling500,2.5,200,0.0,0,0,0.0,474.94451660048077
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2,rolling500,2.5,500,0.0,0,0,0.0,474.94451660048077
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2,rolling500,3.0,50,0.0,0,0,0.0,474.94451660048077
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2,rolling500,3.0,100,0.0,0,0,0.0,474.94451660048077
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2,rolling500,3.0,200,0.0,0,0,0.0,474.94451660048077
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2,rolling500,3.0,500,0.0,0,0,0.0,474.94451660048077
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,raw,1.5,50,-16070.0,167,74,50.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,raw,1.5,100,-2910.0,85,42,99.6470588235294,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,raw,1.5,200,1810.0,43,17,200.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,raw,1.5,500,4640.0,18,10,485.27777777777777,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,raw,2.0,50,-11600.0,155,68,50.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,raw,2.0,100,-4450.0,80,37,100.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,raw,2.0,200,-760.0,40,19,200.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,raw,2.0,500,1410.0,16,6,500.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,raw,2.5,50,-7860.0,117,49,50.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,raw,2.5,100,410.0,62,30,100.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,raw,2.5,200,2220.0,33,15,200.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,raw,2.5,500,6360.0,15,9,500.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,raw,3.0,50,-1170.0,61,28,50.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,raw,3.0,100,4320.0,33,18,100.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,raw,3.0,200,5220.0,20,13,200.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,raw,3.0,500,5950.0,9,7,500.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open100,1.5,50,-16350.0,168,68,50.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open100,1.5,100,-6250.0,85,39,99.7764705882353,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open100,1.5,200,800.0,43,17,200.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open100,1.5,500,3960.0,18,11,485.8888888888889,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open100,2.0,50,-12840.0,158,70,50.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open100,2.0,100,-3710.0,81,39,100.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open100,2.0,200,3640.0,42,21,198.26190476190476,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open100,2.0,500,4080.0,18,10,482.1111111111111,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open100,2.5,50,-6950.0,126,63,50.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open100,2.5,100,-2070.0,65,31,100.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open100,2.5,200,580.0,34,13,200.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open100,2.5,500,4080.0,15,9,500.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open100,3.0,50,950.0,71,35,50.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open100,3.0,100,4470.0,40,22,100.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open100,3.0,200,5000.0,23,13,200.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open100,3.0,500,7430.0,12,8,500.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open500,1.5,50,-16310.0,167,73,50.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open500,1.5,100,-3320.0,85,41,99.6470588235294,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open500,1.5,200,1810.0,43,17,200.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open500,1.5,500,4640.0,18,10,485.27777777777777,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open500,2.0,50,-11580.0,155,70,50.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open500,2.0,100,-3210.0,80,40,100.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open500,2.0,200,-870.0,40,19,200.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open500,2.0,500,1410.0,16,6,500.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open500,2.5,50,-6940.0,119,53,50.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open500,2.5,100,-1180.0,62,30,100.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open500,2.5,200,1840.0,33,14,200.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open500,2.5,500,6190.0,15,9,500.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open500,3.0,50,-600.0,61,29,50.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open500,3.0,100,4240.0,33,18,100.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open500,3.0,200,5000.0,20,12,200.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,open500,3.0,500,5640.0,9,7,500.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling200,1.5,50,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling200,1.5,100,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling200,1.5,200,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling200,1.5,500,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling200,2.0,50,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling200,2.0,100,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling200,2.0,200,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling200,2.0,500,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling200,2.5,50,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling200,2.5,100,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling200,2.5,200,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling200,2.5,500,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling200,3.0,50,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling200,3.0,100,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling200,3.0,200,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling200,3.0,500,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling500,1.5,50,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling500,1.5,100,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling500,1.5,200,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling500,1.5,500,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling500,2.0,50,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling500,2.0,100,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling500,2.0,200,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling500,2.0,500,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling500,2.5,50,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling500,2.5,100,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling500,2.5,200,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling500,2.5,500,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling500,3.0,50,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling500,3.0,100,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling500,3.0,200,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3,rolling500,3.0,500,0.0,0,0,0.0,338.08868375969035
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,raw,1.5,50,-13920.0,170,76,50.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,raw,1.5,100,-3270.0,88,42,100.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,raw,1.5,200,-320.0,45,25,200.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,raw,1.5,500,2040.0,18,9,500.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,raw,2.0,50,-11570.0,146,69,50.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,raw,2.0,100,-3640.0,75,35,100.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,raw,2.0,200,-1520.0,38,19,200.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,raw,2.0,500,5990.0,16,10,500.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,raw,2.5,50,-11770.0,125,59,50.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,raw,2.5,100,10.0,65,36,100.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,raw,2.5,200,2380.0,34,18,200.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,raw,2.5,500,3720.0,14,8,500.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,raw,3.0,50,-8010.0,108,52,50.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,raw,3.0,100,-1820.0,56,29,100.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,raw,3.0,200,-1550.0,29,13,200.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,raw,3.0,500,4160.0,13,7,500.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open100,1.5,50,-6400.0,107,48,50.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open100,1.5,100,-1010.0,55,30,100.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open100,1.5,200,1020.0,29,15,200.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open100,1.5,500,3330.0,12,8,500.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open100,2.0,50,-9140.0,92,45,50.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open100,2.0,100,-3800.0,47,22,100.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open100,2.0,200,1580.0,24,14,200.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open100,2.0,500,4430.0,10,6,500.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open100,2.5,50,-8290.0,84,39,50.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open100,2.5,100,-3280.0,44,24,100.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open100,2.5,200,-220.0,22,13,200.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open100,2.5,500,1200.0,9,5,500.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open100,3.0,50,-4550.0,70,32,50.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open100,3.0,100,-1070.0,36,18,100.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open100,3.0,200,1430.0,19,12,200.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open100,3.0,500,8180.0,9,6,500.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open500,1.5,50,-3930.0,109,54,50.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open500,1.5,100,-730.0,57,31,100.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open500,1.5,200,900.0,30,13,200.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open500,1.5,500,6990.0,14,8,500.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open500,2.0,50,-9740.0,94,41,50.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open500,2.0,100,-1920.0,48,23,100.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open500,2.0,200,-480.0,24,13,200.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open500,2.0,500,3370.0,10,6,500.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open500,2.5,50,-7540.0,87,43,50.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open500,2.5,100,-3810.0,45,22,100.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open500,2.5,200,-1530.0,23,15,200.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open500,2.5,500,5040.0,10,6,500.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open500,3.0,50,-6200.0,74,37,50.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open500,3.0,100,-1710.0,38,18,100.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open500,3.0,200,1330.0,19,11,200.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,open500,3.0,500,7380.0,9,6,500.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling200,1.5,50,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling200,1.5,100,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling200,1.5,200,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling200,1.5,500,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling200,2.0,50,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling200,2.0,100,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling200,2.0,200,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling200,2.0,500,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling200,2.5,50,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling200,2.5,100,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling200,2.5,200,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling200,2.5,500,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling200,3.0,50,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling200,3.0,100,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling200,3.0,200,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling200,3.0,500,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling500,1.5,50,-1160.0,3,1,50.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling500,1.5,100,-1830.0,2,1,100.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling500,1.5,200,-1730.0,1,0,200.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling500,1.5,500,-3100.0,1,0,500.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling500,2.0,50,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling500,2.0,100,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling500,2.0,200,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling500,2.0,500,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling500,2.5,50,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling500,2.5,100,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling500,2.5,200,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling500,2.5,500,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling500,3.0,50,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling500,3.0,100,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling500,3.0,200,0.0,0,0,0.0,265.51077102878423
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,4,rolling500,3.0,500,0.0,0,0,0.0,265.51077102878423
PANEL,PANEL_2X2,2,raw,1.5,50,-16690.0,175,74,50.0,352.00766651660643
PANEL,PANEL_2X2,2,raw,1.5,100,-9190.0,90,43,100.0,352.00766651660643
PANEL,PANEL_2X2,2,raw,1.5,200,-4360.0,45,21,200.0,352.00766651660643
PANEL,PANEL_2X2,2,raw,1.5,500,-2590.0,19,7,494.4736842105263,352.00766651660643
PANEL,PANEL_2X2,2,raw,2.0,50,-17450.0,155,61,50.0,352.00766651660643
PANEL,PANEL_2X2,2,raw,2.0,100,-8240.0,81,35,100.0,352.00766651660643
PANEL,PANEL_2X2,2,raw,2.0,200,-3070.0,42,23,200.0,352.00766651660643
PANEL,PANEL_2X2,2,raw,2.0,500,-1860.0,18,6,500.0,352.00766651660643
PANEL,PANEL_2X2,2,raw,2.5,50,-6530.0,122,58,50.0,352.00766651660643
PANEL,PANEL_2X2,2,raw,2.5,100,1070.0,65,31,100.0,352.00766651660643
PANEL,PANEL_2X2,2,raw,2.5,200,-3500.0,34,16,200.0,352.00766651660643
PANEL,PANEL_2X2,2,raw,2.5,500,-510.0,16,6,500.0,352.00766651660643
PANEL,PANEL_2X2,2,raw,3.0,50,-4600.0,86,43,50.0,352.00766651660643
PANEL,PANEL_2X2,2,raw,3.0,100,-2730.0,46,25,100.0,352.00766651660643
PANEL,PANEL_2X2,2,raw,3.0,200,-260.0,25,14,200.0,352.00766651660643
PANEL,PANEL_2X2,2,raw,3.0,500,-4450.0,11,4,500.0,352.00766651660643
PANEL,PANEL_2X2,2,open100,1.5,50,-8830.0,129,60,49.883720930232556,352.00766651660643
PANEL,PANEL_2X2,2,open100,1.5,100,-3000.0,69,35,99.21739130434783,352.00766651660643
PANEL,PANEL_2X2,2,open100,1.5,200,1410.0,36,18,198.66666666666666,352.00766651660643
PANEL,PANEL_2X2,2,open100,1.5,500,6260.0,17,9,471.88235294117646,352.00766651660643
PANEL,PANEL_2X2,2,open100,2.0,50,-5030.0,88,45,49.82954545454545,352.00766651660643
PANEL,PANEL_2X2,2,open100,2.0,100,-4180.0,46,19,99.82608695652173,352.00766651660643
PANEL,PANEL_2X2,2,open100,2.0,200,-4800.0,25,10,192.2,352.00766651660643
PANEL,PANEL_2X2,2,open100,2.0,500,-1310.0,12,6,466.25,352.00766651660643
PANEL,PANEL_2X2,2,open100,2.5,50,-2570.0,57,25,49.14035087719298,352.00766651660643
PANEL,PANEL_2X2,2,open100,2.5,100,-1630.0,31,13,96.90322580645162,352.00766651660643
PANEL,PANEL_2X2,2,open100,2.5,200,1180.0,17,9,194.47058823529412,352.00766651660643
PANEL,PANEL_2X2,2,open100,2.5,500,2440.0,9,5,447.1111111111111,352.00766651660643
PANEL,PANEL_2X2,2,open100,3.0,50,-3170.0,26,12,49.76923076923077,352.00766651660643
PANEL,PANEL_2X2,2,open100,3.0,100,-1610.0,14,6,99.64285714285714,352.00766651660643
PANEL,PANEL_2X2,2,open100,3.0,200,350.0,9,6,186.88888888888889,352.00766651660643
PANEL,PANEL_2X2,2,open100,3.0,500,1680.0,5,3,401.4,352.00766651660643
PANEL,PANEL_2X2,2,open500,1.5,50,-10160.0,139,69,49.935251798561154,352.00766651660643
PANEL,PANEL_2X2,2,open500,1.5,100,-4410.0,73,36,98.94520547945206,352.00766651660643
PANEL,PANEL_2X2,2,open500,1.5,200,-3280.0,37,17,198.35135135135135,352.00766651660643
PANEL,PANEL_2X2,2,open500,1.5,500,4260.0,17,8,473.2352941176471,352.00766651660643
PANEL,PANEL_2X2,2,open500,2.0,50,-7040.0,97,41,49.865979381443296,352.00766651660643
PANEL,PANEL_2X2,2,open500,2.0,100,-4410.0,50,25,100.0,352.00766651660643
PANEL,PANEL_2X2,2,open500,2.0,200,940.0,28,12,196.60714285714286,352.00766651660643
PANEL,PANEL_2X2,2,open500,2.0,500,-140.0,13,7,469.84615384615387,352.00766651660643
PANEL,PANEL_2X2,2,open500,2.5,50,-750.0,63,32,49.285714285714285,352.00766651660643
PANEL,PANEL_2X2,2,open500,2.5,100,-780.0,34,17,97.29411764705883,352.00766651660643
PANEL,PANEL_2X2,2,open500,2.5,200,1000.0,18,8,195.0,352.00766651660643
PANEL,PANEL_2X2,2,open500,2.5,500,3020.0,10,7,476.5,352.00766651660643
PANEL,PANEL_2X2,2,open500,3.0,50,-4740.0,30,12,49.93333333333333,352.00766651660643
PANEL,PANEL_2X2,2,open500,3.0,100,-4550.0,17,7,97.0,352.00766651660643
PANEL,PANEL_2X2,2,open500,3.0,200,-1540.0,10,6,188.4,352.00766651660643
PANEL,PANEL_2X2,2,open500,3.0,500,-1330.0,6,4,418.3333333333333,352.00766651660643
PANEL,PANEL_2X2,2,rolling200,1.5,50,0.0,0,0,0.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling200,1.5,100,0.0,0,0,0.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling200,1.5,200,0.0,0,0,0.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling200,1.5,500,0.0,0,0,0.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling200,2.0,50,0.0,0,0,0.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling200,2.0,100,0.0,0,0,0.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling200,2.0,200,0.0,0,0,0.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling200,2.0,500,0.0,0,0,0.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling200,2.5,50,0.0,0,0,0.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling200,2.5,100,0.0,0,0,0.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling200,2.5,200,0.0,0,0,0.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling200,2.5,500,0.0,0,0,0.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling200,3.0,50,0.0,0,0,0.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling200,3.0,100,0.0,0,0,0.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling200,3.0,200,0.0,0,0,0.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling200,3.0,500,0.0,0,0,0.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling500,1.5,50,-690.0,3,2,50.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling500,1.5,100,-1070.0,2,0,100.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling500,1.5,200,-700.0,2,1,200.0,352.00766651660643
PANEL,PANEL_2X2,2,rolling500,1.5,500,2770.0,2,1,500.0,352.00766651660643
