split,product,group,side,horizon,corr,top5_count,top5_edge,top5_win,top5_pred,all_edge,rank_score
d3_to_d4,MICROCHIP_SQUARE,MICROCHIP,short,1000,0.2165379220946868,41,677.8048706054688,0.7560975609756098,-250.1422882080078,168.5727996826172,512.4866094821837
d3_to_d4,UV_VISOR_RED,UV,long,1000,0.5760069024583874,41,498.68292236328125,1.0,48.18363571166992,38.5162467956543,498.68292236328125
d3_to_d4,MICROCHIP_OVAL,MICROCHIP,short,1000,0.5414139990715221,41,487.04876708984375,1.0,388.7154235839844,166.51625061035156,487.04876708984375
d3_to_d4,PEBBLES_XL,PEBBLES,long,500,0.3231781728938948,41,535.780517578125,0.9024390243902439,-74.82479095458984,145.8760528564453,483.5092475705031
d3_to_d4,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,short,1000,0.44380893213475925,41,452.95123291015625,1.0,163.64710998535156,39.737667083740234,452.95123291015625
d3_to_d4,TRANSLATOR_SPACE_GRAY,TRANSLATOR,short,1000,0.49204762004602887,41,449.5853576660156,0.9512195121951219,-138.5392303466797,142.04090881347656,427.6543646091368
d3_to_d4,OXYGEN_SHAKE_MINT,OXYGEN,short,1000,0.17271143900632335,41,434.6097412109375,0.9512195121951219,253.9091339111328,-34.56678771972656,413.4092660299161
d3_to_d4,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,short,1000,0.14374026142658228,41,427.7804870605469,0.9512195121951219,61.06877517700195,94.47533416748047,406.91314622832505
d3_to_d4,OXYGEN_SHAKE_GARLIC,OXYGEN,long,1000,0.5043434714981482,41,398.4634094238281,1.0,32.96821212768555,181.5812225341797,398.4634094238281
d3_to_d4,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,short,1000,0.520506089390724,41,391.43902587890625,1.0,-37.711181640625,-21.310468673706055,391.43902587890625
d3_to_d4,SLEEP_POD_SUEDE,SLEEP,short,1000,0.5306302718818079,41,411.7073059082031,0.926829268292683,-110.73043060302734,23.148014068603516,381.5823810856517
d3_to_d4,PEBBLES_S,PEBBLES,long,500,0.366389530727352,41,373.2926940917969,0.975609756097561,104.94155883789062,-43.50060272216797,364.1879942358994
d3_to_d4,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,long,1000,0.2836548833497422,41,383.3658447265625,0.926829268292683,240.32000732421875,-6.519855499267578,355.31468535632627
d3_to_d4,PEBBLES_L,PEBBLES,short,500,0.0048477131338800885,41,363.2195129394531,0.9024390243902439,83.04691314697266,65.42118072509766,327.78346289657964
d3_to_d4,PEBBLES_M,PEBBLES,long,1000,0.43730173490764107,41,383.8292541503906,0.8536585365853658,567.5497436523438,-32.540313720703125,327.6591193966749
d3_to_d4,PANEL_2X4,PANEL,long,1000,0.5248960547542169,41,370.6341552734375,0.8780487804878049,110.8875503540039,91.01203155517578,325.4348680449695
d3_to_d4,PEBBLES_S,PEBBLES,long,1000,0.4969844575745346,41,370.95123291015625,0.8292682926829268,219.64324951171875,-97.2611312866211,307.618095584032
d3_to_d4,UV_VISOR_MAGENTA,UV,short,1000,0.3813530808787571,41,447.9756164550781,0.6829268292682927,103.13438415527344,-63.37424850463867,305.9345673351753
d3_to_d4,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,long,1000,0.290008071190649,41,288.756103515625,1.0,0.32350632548332214,144.9181671142578,288.756103515625
d3_to_d4,UV_VISOR_YELLOW,UV,short,500,0.37957886251270434,41,317.68292236328125,0.9024390243902439,-9.648297309875488,94.11672973632812,286.68946652296114
d3_to_d4,UV_VISOR_RED,UV,long,500,0.5344027385772513,41,286.43902587890625,1.0,9.073283195495605,14.202165603637695,286.43902587890625
d3_to_d4,MICROCHIP_OVAL,MICROCHIP,short,500,0.4557975297489784,41,302.31707763671875,0.926829268292683,217.22384643554688,87.29241943359375,280.1963158584223
d3_to_d4,TRANSLATOR_SPACE_GRAY,TRANSLATOR,short,500,0.4570183550508227,41,315.31707763671875,0.8780487804878049,-74.95852661132812,75.16486358642578,276.8637754858994
d3_to_d4,PANEL_4X4,PANEL,short,1000,0.21365182086781626,41,318.7804870605469,0.8536585365853658,0.5204331874847412,114.61251831054688,272.1296840760766
d3_to_d4,UV_VISOR_RED,UV,short,500,0.521385953741899,41,288.8292541503906,0.9024390243902439,68.61196899414062,-42.41756820678711,260.6507903308403
d3_to_d4,PEBBLES_XL,PEBBLES,long,200,0.23553159221507508,41,316.0975646972656,0.8048780487804879,-42.04664993286133,47.358604431152344,254.41999109779917
d3_to_d4,ROBOT_VACUUMING,ROBOT,short,1000,0.5470888377147795,41,265.0,0.9512195121951219,153.29217529296875,22.646209716796875,252.0731707317073
d3_to_d4,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,short,500,0.29369767017700893,41,262.756103515625,0.9512195121951219,-19.425472259521484,-17.583633422851562,249.93873261242376
d3_to_d4,UV_VISOR_MAGENTA,UV,short,500,0.230679989364396,41,261.1463317871094,0.9512195121951219,70.91560363769531,-32.963897705078125,248.40748633407964
d3_to_d4,SNACKPACK_CHOCOLATE,SNACKPACK,short,1000,0.3848450130799519,41,264.4634094238281,0.926829268292683,84.35585021972656,3.379061460494995,245.11242824647485
d3_to_d4,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,long,500,0.24555020568986644,41,322.3902587890625,0.7560975609756098,119.87306213378906,-9.460890769958496,243.7584883527058
d3_to_d4,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,long,1000,0.21110947596753604,41,241.2926788330078,1.0,-29.32097053527832,177.30445861816406,241.2926788330078
d3_to_d4,SLEEP_POD_COTTON,SLEEP,short,1000,-0.08788132562823207,41,282.8780517578125,0.8292682926829268,25.617401123046875,96.07942199707031,234.58179901867376
d3_to_d4,OXYGEN_SHAKE_MINT,OXYGEN,long,1000,0.1597994321723939,41,297.4146423339844,0.7804878048780488,82.55048370361328,13.087845802307129,232.12850133384148
d3_to_d4,PEBBLES_S,PEBBLES,short,1000,0.4921518619366646,41,338.8780517578125,0.6829268292682927,160.31861877441406,78.60047912597656,231.4289133955793
d3_to_d4,MICROCHIP_TRIANGLE,MICROCHIP,short,1000,0.4387341553531593,41,268.3414611816406,0.8536585365853658,150.75282287597656,114.58604431152344,229.07197905749808
d3_to_d4,ROBOT_DISHES,ROBOT,long,1000,0.2986423343857665,41,301.756103515625,0.7560975609756098,234.84588623046875,76.84115600585938,228.1570538776677
d3_to_d4,PANEL_1X2,PANEL,long,1000,0.37152783317655713,41,295.56097412109375,0.7560975609756098,105.92427062988281,86.58604431152344,223.4729316525343
d3_to_d4,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,long,500,0.301998475523707,41,224.34146118164062,0.9512195121951219,151.26602172851562,-8.711191177368164,213.39797527034108
d3_to_d4,MICROCHIP_RECTANGLE,MICROCHIP,long,1000,0.29528345867892647,41,264.2926940917969,0.8048780487804879,-16.23377227783203,60.879661560058594,212.72338792754383
d3_to_d4,UV_VISOR_RED,UV,short,1000,0.5725462078257133,41,240.39024353027344,0.8780487804878049,120.06967163085938,-65.29241943359375,211.074360172923
d3_to_d4,PEBBLES_XL,PEBBLES,long,100,0.21952852209733686,41,229.7073211669922,0.9024390243902439,-24.21042823791504,16.77496910095215,207.29685080923684
d3_to_d4,GALAXY_SOUNDS_DARK_MATTER,GALAXY,long,1000,0.5384878742913531,41,208.8780517578125,0.9512195121951219,285.5748291015625,-89.9915771484375,198.68887850133385
d3_to_d4,UV_VISOR_ORANGE,UV,short,1000,-0.09945061818315654,41,210.60975646972656,0.926829268292683,60.885231018066406,63.66907501220703,195.19928648413682
d3_to_d4,SLEEP_POD_SUEDE,SLEEP,long,1000,0.5331082292760486,41,209.63414001464844,0.926829268292683,385.57666015625,-41.89530563354492,194.29505659894247
d3_to_d4,SLEEP_POD_COTTON,SLEEP,short,500,-0.07050390415977661,41,248.90243530273438,0.7804878048780488,25.00351905822754,38.58122634887695,194.2653153582317
d3_to_d4,PANEL_4X4,PANEL,short,500,0.07851290301923008,41,224.2926788330078,0.8292682926829268,-11.355363845825195,52.977134704589844,185.99880683712843
d3_to_d4,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,long,500,0.32893575716522266,41,194.9512176513672,0.9512195121951219,49.01580047607422,-24.43922996520996,185.44140215617853
d3_to_d4,PANEL_2X4,PANEL,short,1000,0.5177482629456652,41,209.63414001464844,0.8780487804878049,129.38055419921875,-109.59085083007812,184.0690009884718
d3_to_d4,TRANSLATOR_SPACE_GRAY,TRANSLATOR,long,1000,0.4905849919847597,41,204.756103515625,0.8780487804878049,380.17535400390625,-156.41636657714844,179.78584698932926
d3_to_d4,SLEEP_POD_POLYESTER,SLEEP,short,1000,0.11816435062623676,41,213.1219482421875,0.8292682926829268,-53.67826843261719,67.38267517089844,176.7352741520579
d3_to_d4,TRANSLATOR_SPACE_GRAY,TRANSLATOR,long,500,0.4517626525163832,41,207.0,0.8536585365853658,216.25909423828125,-90.32852172851562,176.7073170731707
d3_to_d4,MICROCHIP_CIRCLE,MICROCHIP,long,1000,0.26082255076007127,41,207.85365295410156,0.8292682926829268,-35.67681121826172,183.1865234375,172.36644391315738
d3_to_d4,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,short,1000,0.28776598834947814,41,204.39024353027344,0.8292682926829268,310.98138427734375,-168.03610229492188,169.49434829339748
d3_to_d4,PANEL_2X4,PANEL,short,500,0.3546494795945604,41,211.02438354492188,0.7804878048780488,79.53826141357422,-54.51744842529297,164.7019578887195
d3_to_d4,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,long,1000,0.5268327088875401,41,266.9024353027344,0.6097560975609756,298.8045349121094,-3.7232251167297363,162.74538737971608
d3_to_d4,PEBBLES_XS,PEBBLES,long,1000,0.23693303567106844,41,195.09756469726562,0.7804878048780488,-43.69342041015625,-72.76654815673828,152.27127000762195
d3_to_d4,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,short,1000,0.26532589249876193,41,201.34146118164062,0.7560975609756098,-161.37193298339844,126.1708755493164,152.23378772270388
d3_to_d4,PANEL_1X4,PANEL,long,1000,0.20068844618596862,41,194.4146270751953,0.7804878048780488,-156.57876586914062,26.231046676635742,151.73824552210365
d3_to_d4,OXYGEN_SHAKE_GARLIC,OXYGEN,short,1000,0.5061522200262781,41,212.51219177246094,0.7073170731707317,326.62615966796875,-210.72683715820312,150.3135014975943
d3_to_d4,GALAXY_SOUNDS_DARK_MATTER,GALAXY,short,1000,0.5427279972309592,41,292.0975646972656,0.5121951219512195,-48.913604736328125,66.80144500732422,149.6109477717702
d3_to_d4,PANEL_1X2,PANEL,short,1000,0.3517090864411866,41,165.1707305908203,0.9024390243902439,82.75093078613281,-107.97112274169922,149.0565129722037
d3_to_d4,TRANSLATOR_VOID_BLUE,TRANSLATOR,long,1000,0.2638784940777204,41,190.7073211669922,0.7560975609756098,-0.8293090462684631,43.81588363647461,144.19334039455507
d3_to_d4,PEBBLES_S,PEBBLES,short,200,0.24668273100681726,41,172.1219482421875,0.8292682926829268,39.50366973876953,3.5980746746063232,142.7352741520579
d3_to_d4,PEBBLES_M,PEBBLES,short,500,0.3555590363955582,41,193.0,0.7317073170731707,-83.06555938720703,6.35980749130249,141.21951219512195
d3_to_d4,ROBOT_VACUUMING,ROBOT,short,500,0.44670568852436265,41,148.243896484375,0.926829268292683,75.75491333007812,11.168471336364746,137.3967821074695
d3_to_d4,ROBOT_LAUNDRY,ROBOT,long,1000,0.319642596937121,41,170.0487823486328,0.8048780487804879,-30.60471534729004,9.244283676147461,136.86853213426545
d3_to_d4,MICROCHIP_RECTANGLE,MICROCHIP,long,500,0.18838359592819742,41,159.1219482421875,0.8536585365853658,-10.072213172912598,22.0673885345459,135.8358094750381
d3_to_d4,MICROCHIP_SQUARE,MICROCHIP,short,500,0.12086580235249199,41,220.26829528808594,0.6097560975609756,-133.2875213623047,88.83513641357422,134.3099361512719
d3_to_d4,PEBBLES_S,PEBBLES,short,500,0.36975920082412533,41,222.80487060546875,0.5853658536585366,78.95994567871094,23.800241470336914,130.42236328125
d3_to_d4,OXYGEN_SHAKE_MINT,OXYGEN,long,500,0.04804664166076617,41,172.2926788330078,0.7560975609756098,36.48828125,3.589651107788086,130.27007423959128
d3_to_d4,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,short,500,0.14372416214193054,41,181.21951293945312,0.7073170731707317,195.06536865234375,-92.1865234375,128.17965549375953
d3_to_d4,OXYGEN_SHAKE_GARLIC,OXYGEN,long,500,0.3872280132856836,41,147.5853729248047,0.8536585365853658,6.252504825592041,93.8459701538086,125.98751347239424
d3_to_d4,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,short,200,0.23192901772578703,41,136.80487060546875,0.9024390243902439,41.81247329711914,-3.219013214111328,123.45805396103277
d3_to_d4,MICROCHIP_TRIANGLE,MICROCHIP,short,500,0.24611808021576556,41,171.4146270751953,0.7073170731707317,90.7039794921875,50.434417724609375,121.2444923214796
d3_to_d4,SLEEP_POD_POLYESTER,SLEEP,short,500,0.13557681603908356,41,144.5853729248047,0.8292682926829268,-27.275922775268555,32.50300979614258,119.90006535227705
d3_to_d4,SNACKPACK_STRAWBERRY,SNACKPACK,short,1000,0.437565307848986,41,131.90243530273438,0.9024390243902439,97.43238067626953,-26.285198211669922,119.03390502929688
d3_to_d4,PANEL_2X4,PANEL,long,500,0.365471791966568,41,142.1219482421875,0.8292682926829268,54.840545654296875,34.96510314941406,117.85722537157011
d3_to_d4,PEBBLES_M,PEBBLES,short,1000,0.439327662355116,41,204.02438354492188,0.5609756097560976,-163.8572540283203,7.599277973175049,114.45270296422447
d3_to_d4,ROBOT_DISHES,ROBOT,long,500,0.3285825781189324,41,165.1707305908203,0.6829268292682927,139.77281188964844,37.67990493774414,112.79952333031632
d3_to_d4,UV_VISOR_MAGENTA,UV,long,1000,0.3813261319672274,41,164.65853881835938,0.6829268292682927,127.29106140136719,37.052947998046875,112.44973382717227
d3_to_d4,GALAXY_SOUNDS_DARK_MATTER,GALAXY,long,500,0.38681555916728416,41,135.43902587890625,0.8292682926829268,146.73580932617188,-52.39711380004883,112.31528975323933
d3_to_d4,SNACKPACK_VANILLA,SNACKPACK,long,1000,0.3198698708691957,41,153.4146270751953,0.7317073170731707,121.52613067626953,8.707581520080566,112.25460517697218
d3_to_d4,ROBOT_LAUNDRY,ROBOT,long,500,0.2858336670524818,41,148.02438354492188,0.7560975609756098,-6.4865946769714355,-7.937424659729004,111.92087536323362
d3_to_d4,UV_VISOR_AMBER,UV,long,1000,0.27900670619721446,41,140.46340942382812,0.7804878048780488,-6.122931480407715,-2.3778579235076904,109.62997808689025
d3_to_d4,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,short,500,0.3143696516873587,41,138.85365295410156,0.7560975609756098,92.84764862060547,8.897713661193848,104.98690833114996
d3_to_d4,MICROCHIP_OVAL,MICROCHIP,short,200,0.299928167898907,41,120.51219177246094,0.8536585365853658,111.81414031982422,29.797834396362305,102.87626126917397
d3_to_d4,PEBBLES_L,PEBBLES,short,200,0.005632694679640879,41,117.80487823486328,0.8536585365853658,40.079193115234375,20.806257247924805,100.5651399565906
d3_to_d4,UV_VISOR_RED,UV,short,200,0.31584695361949167,41,135.1219482421875,0.7317073170731707,35.70980453491211,-26.072202682495117,98.86971822599085
d3_to_d4,TRANSLATOR_VOID_BLUE,TRANSLATOR,long,500,0.1964598668565642,41,127.31707000732422,0.7317073170731707,-2.6124014854431152,14.336943626403809,93.15883171267626
d3_to_d4,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,long,1000,0.4574414655216588,41,126.68292999267578,0.7073170731707317,102.74879455566406,-54.49097442626953,89.60499926311213
d3_to_d4,PANEL_1X2,PANEL,short,500,0.21647475859505763,41,135.7073211669922,0.6585365853658537,45.079166412353516,-57.60529327392578,89.36823589045828
d3_to_d4,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,long,500,0.15061152756028504,41,130.60975646972656,0.6829268292682927,-11.764171600341797,67.86161041259766,89.19690685737424
d3_to_d4,UV_VISOR_YELLOW,UV,short,200,0.22982262268273393,41,113.75609588623047,0.7804878048780488,-10.349457740783691,29.523466110229492,88.78524556974085
d3_to_d4,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,long,200,0.15139332212348408,41,139.51219177246094,0.6341463414634146,48.94243240356445,-10.94584846496582,88.4711460020484
d3_to_d4,OXYGEN_SHAKE_GARLIC,OXYGEN,short,200,0.30058171828314767,41,111.17073059082031,0.7804878048780488,108.2153549194336,-57.77497100830078,86.7673994855183
d3_to_d4,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,long,1000,0.4364432060260918,41,107.65853881835938,0.8048780487804879,-16.85829734802246,-24.838748931884766,86.6519946586795
d3_to_d4,PANEL_2X4,PANEL,short,200,0.20344202563593977,41,124.63414764404297,0.6829268292682927,34.33389663696289,-27.382671356201172,85.11600326910252
d3_to_d4,SNACKPACK_CHOCOLATE,SNACKPACK,short,500,0.2781999245071165,41,108.36585235595703,0.7804878048780488,46.92512512207031,-5.083032608032227,84.57822622903964
d3_to_d4,PEBBLES_S,PEBBLES,long,200,0.25139538584205773,41,115.53658294677734,0.7317073170731707,61.164527893066406,-23.949459075927734,84.5389631317883
d3_to_d4,SLEEP_POD_SUEDE,SLEEP,short,500,0.277105342687503,41,114.43902587890625,0.7317073170731707,-71.94339752197266,-0.15523464977741241,83.73587259432165
d3_to_d4,PANEL_1X4,PANEL,short,500,0.11177168394087493,41,151.0487823486328,0.5365853658536586,305.7925720214844,-23.335739135742188,81.05056613829078
d3_to_d4,UV_VISOR_MAGENTA,UV,long,200,0.1363435944187265,41,99.51219177246094,0.8048780487804879,19.982149124145508,-11.154031753540039,80.09517874368808
d3_to_d4,OXYGEN_SHAKE_GARLIC,OXYGEN,long,200,0.30284428530534474,41,102.29268646240234,0.7804878048780488,-1.588471531867981,26.113117218017578,79.8381943121189
d3_to_d4,MICROCHIP_CIRCLE,MICROCHIP,long,500,0.16811297321586788,41,111.65853881835938,0.7073170731707317,-18.345306396484375,83.80986785888672,78.97799087152248
d3_to_d4,TRANSLATOR_SPACE_GRAY,TRANSLATOR,long,200,0.3093912412380572,41,91.39024353027344,0.8536585365853658,115.02960968017578,-42.950660705566406,78.01606155023342
d3_to_d4,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,short,500,0.022758959406917547,41,109.65853881835938,0.7073170731707317,46.52674865722656,59.527076721191406,77.56335672518102
d3_to_d4,UV_VISOR_ORANGE,UV,short,500,-0.14170063361725158,41,112.48780822753906,0.6829268292682927,36.22410202026367,23.49097442626953,76.82094220417302
d3_to_d4,SLEEP_POD_NYLON,SLEEP,long,1000,0.24882786950678815,41,95.17073059082031,0.8048780487804879,236.54649353027344,84.29602813720703,76.60083193895294
d3_to_d4,SNACKPACK_RASPBERRY,SNACKPACK,long,1000,0.40569688795584735,41,105.1219482421875,0.7073170731707317,29.942787170410156,-0.06137184053659439,74.3545487566692
d3_to_d4,PEBBLES_XL,PEBBLES,long,50,0.1915130181398051,41,108.63414764404297,0.6585365853658537,-20.56902503967285,0.46570396423339844,71.53956064363805
d3_to_d4,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,short,1000,0.4218821406072803,41,111.1219482421875,0.6341463414634146,149.5542449951172,2.968712329864502,70.46757693407012
d3_to_d4,GALAXY_SOUNDS_DARK_MATTER,GALAXY,short,500,0.37865394900649635,41,120.68292999267578,0.5609756097560976,-29.289384841918945,27.914560317993164,67.70018023979374
d3_to_d4,PANEL_4X4,PANEL,short,200,0.025061888112647486,41,86.26829528808594,0.7804878048780488,-6.247347354888916,16.78339385986328,67.33135241996952
d3_to_d4,ROBOT_IRONING,ROBOT,short,1000,-0.016230808501081922,41,93.51219177246094,0.7073170731707317,396.0577697753906,7.776173114776611,66.14276979027724
d3_to_d4,PANEL_1X4,PANEL,short,1000,0.2078517168610502,41,112.36585235595703,0.5853658536585366,517.4274291992188,-39.98556137084961,65.77513308641387
d3_to_d4,PANEL_1X4,PANEL,long,500,0.11402954569792989,41,84.21951293945312,0.7560975609756098,-94.36329650878906,8.808664321899414,63.67816832007431
d3_to_d4,UV_VISOR_MAGENTA,UV,long,500,0.23460095348468415,41,96.1219482421875,0.6585365853658537,53.71236801147461,5.232250213623047,63.299819574123475
d3_to_d4,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,long,1000,0.15636204355812972,41,197.1219482421875,0.3170731707317073,267.1985168457031,-118.83995056152344,62.50208114996189
d3_to_d4,SLEEP_POD_LAMB_WOOL,SLEEP,long,1000,0.3561942354261204,41,75.31707000732422,0.8292682926829268,232.36387634277344,38.326114654541016,62.45805805485423
d3_to_d4,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,long,500,0.06208067028246245,41,97.31707000732422,0.6341463414634146,-25.384910583496094,79.43562316894531,61.71326390708365
d3_to_d4,TRANSLATOR_SPACE_GRAY,TRANSLATOR,short,200,0.30935006802570336,41,77.46341705322266,0.7804878048780488,-53.05577087402344,27.280385971069336,60.45925233422256
d3_to_d4,ROBOT_VACUUMING,ROBOT,long,1000,0.5669875104931085,41,97.65853881835938,0.6097560975609756,-23.342960357666016,-34.145606994628906,59.54788952338986
d3_to_d4,MICROCHIP_TRIANGLE,MICROCHIP,long,200,0.15545177525848222,41,81.36585235595703,0.7317073170731707,23.551639556884766,-28.575210571289062,59.53598952874905
d3_to_d4,OXYGEN_SHAKE_MINT,OXYGEN,short,500,0.04371494304237941,41,95.56097412109375,0.6097560975609756,150.04754638671875,-26.25992774963379,58.2688866592035
d3_to_d4,PEBBLES_XS,PEBBLES,long,500,0.20994635391993174,41,83.04878234863281,0.6829268292682927,-28.454132080078125,-39.871238708496094,56.71624160394436
