variant,group,target,test_day,threshold,horizon,exit_rule,sigma,top_pnl,top_trades,top_wins,top_avg_hold,top_max_hold,top_signal_count,top_buy_signals,top_sell_signals,top_entry_top_short,top_exit_top_short,top_unfilled,depth_pnl,depth_trades,depth_wins,depth_avg_hold,depth_max_hold,depth_signal_count,depth_buy_signals,depth_sell_signals,depth_entry_top_short,depth_exit_top_short,depth_unfilled
ols_all_days_leaky,PEBBLES,PEBBLES_XS,3,3.0,50,zero_cross,2.798401513794248,-13220.0,262,102,2.4885496183206106,19,279,135,144,262,9,0,-19032.000000000087,262,93,2.4885496183206106,19,279,135,144,262,9,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,3,3.0,100,fixed_horizon,2.798401513794248,-15870.0,73,32,99.0958904109589,100,279,135,144,73,2,0,-17512.000000000044,73,32,99.0958904109589,100,279,135,144,73,2,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,3,3.0,100,zero_cross,2.798401513794248,-13220.0,262,102,2.4885496183206106,19,279,135,144,262,9,0,-19032.000000000087,262,93,2.4885496183206106,19,279,135,144,262,9,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,3,3.0,200,fixed_horizon,2.798401513794248,-15110.0,44,16,196.22727272727272,200,279,135,144,44,1,0,-16171.999999999989,44,16,196.22727272727272,200,279,135,144,44,1,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,3,3.0,200,zero_cross,2.798401513794248,-13220.0,262,102,2.4885496183206106,19,279,135,144,262,9,0,-19032.000000000087,262,93,2.4885496183206106,19,279,135,144,262,9,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,3,3.0,500,fixed_horizon,2.798401513794248,2750.0,19,9,491.7894736842105,500,279,135,144,19,0,0,2340.9999999999854,19,9,491.7894736842105,500,279,135,144,19,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,3,3.0,500,zero_cross,2.798401513794248,-13220.0,262,102,2.4885496183206106,19,279,135,144,262,9,0,-19032.000000000087,262,93,2.4885496183206106,19,279,135,144,262,9,0
ols_loo,PEBBLES,PEBBLES_XS,4,1.5,50,fixed_horizon,2.7866211762952706,11280.0,118,62,50.0,50,288,152,136,118,0,0,9036.000000000011,118,62,50.0,50,288,152,136,118,0,0
ols_loo,PEBBLES,PEBBLES_XS,4,1.5,50,zero_cross,2.7866211762952706,-12980.0,267,109,2.7116104868913857,23,288,152,136,267,12,0,-18152.00000000003,267,103,2.7116104868913857,23,288,152,136,267,12,0
ols_loo,PEBBLES,PEBBLES_XS,4,1.5,100,fixed_horizon,2.7866211762952706,15800.0,75,41,99.68,100,288,152,136,75,0,0,14303.999999999995,75,40,99.68,100,288,152,136,75,0,0
ols_loo,PEBBLES,PEBBLES_XS,4,1.5,100,zero_cross,2.7866211762952706,-12980.0,267,109,2.7116104868913857,23,288,152,136,267,12,0,-18152.00000000003,267,103,2.7116104868913857,23,288,152,136,267,12,0
ols_loo,PEBBLES,PEBBLES_XS,4,1.5,200,fixed_horizon,2.7866211762952706,70.0,43,22,200.0,200,288,152,136,43,0,0,-749.0000000000236,43,22,200.0,200,288,152,136,43,0,0
ols_loo,PEBBLES,PEBBLES_XS,4,1.5,200,zero_cross,2.7866211762952706,-12980.0,267,109,2.7116104868913857,23,288,152,136,267,12,0,-18152.00000000003,267,103,2.7116104868913857,23,288,152,136,267,12,0
ols_loo,PEBBLES,PEBBLES_XS,4,1.5,500,fixed_horizon,2.7866211762952706,-5430.0,20,11,478.8,500,288,152,136,20,0,0,-5779.0000000000055,20,11,478.8,500,288,152,136,20,0,0
ols_loo,PEBBLES,PEBBLES_XS,4,1.5,500,zero_cross,2.7866211762952706,-12980.0,267,109,2.7116104868913857,23,288,152,136,267,12,0,-18152.00000000003,267,103,2.7116104868913857,23,288,152,136,267,12,0
ols_loo,PEBBLES,PEBBLES_XS,4,2.0,50,fixed_horizon,2.7866211762952706,11280.0,118,62,50.0,50,288,152,136,118,0,0,9036.000000000011,118,62,50.0,50,288,152,136,118,0,0
ols_loo,PEBBLES,PEBBLES_XS,4,2.0,50,zero_cross,2.7866211762952706,-12980.0,267,109,2.7116104868913857,23,288,152,136,267,12,0,-18152.00000000003,267,103,2.7116104868913857,23,288,152,136,267,12,0
ols_loo,PEBBLES,PEBBLES_XS,4,2.0,100,fixed_horizon,2.7866211762952706,15800.0,75,41,99.68,100,288,152,136,75,0,0,14303.999999999995,75,40,99.68,100,288,152,136,75,0,0
ols_loo,PEBBLES,PEBBLES_XS,4,2.0,100,zero_cross,2.7866211762952706,-12980.0,267,109,2.7116104868913857,23,288,152,136,267,12,0,-18152.00000000003,267,103,2.7116104868913857,23,288,152,136,267,12,0
ols_loo,PEBBLES,PEBBLES_XS,4,2.0,200,fixed_horizon,2.7866211762952706,70.0,43,22,200.0,200,288,152,136,43,0,0,-749.0000000000236,43,22,200.0,200,288,152,136,43,0,0
ols_loo,PEBBLES,PEBBLES_XS,4,2.0,200,zero_cross,2.7866211762952706,-12980.0,267,109,2.7116104868913857,23,288,152,136,267,12,0,-18152.00000000003,267,103,2.7116104868913857,23,288,152,136,267,12,0
ols_loo,PEBBLES,PEBBLES_XS,4,2.0,500,fixed_horizon,2.7866211762952706,-5430.0,20,11,478.8,500,288,152,136,20,0,0,-5779.0000000000055,20,11,478.8,500,288,152,136,20,0,0
ols_loo,PEBBLES,PEBBLES_XS,4,2.0,500,zero_cross,2.7866211762952706,-12980.0,267,109,2.7116104868913857,23,288,152,136,267,12,0,-18152.00000000003,267,103,2.7116104868913857,23,288,152,136,267,12,0
ols_loo,PEBBLES,PEBBLES_XS,4,2.5,50,fixed_horizon,2.7866211762952706,11280.0,118,62,50.0,50,288,152,136,118,0,0,9036.000000000011,118,62,50.0,50,288,152,136,118,0,0
ols_loo,PEBBLES,PEBBLES_XS,4,2.5,50,zero_cross,2.7866211762952706,-12980.0,267,109,2.7116104868913857,23,288,152,136,267,12,0,-18152.00000000003,267,103,2.7116104868913857,23,288,152,136,267,12,0
ols_loo,PEBBLES,PEBBLES_XS,4,2.5,100,fixed_horizon,2.7866211762952706,15800.0,75,41,99.68,100,288,152,136,75,0,0,14303.999999999995,75,40,99.68,100,288,152,136,75,0,0
ols_loo,PEBBLES,PEBBLES_XS,4,2.5,100,zero_cross,2.7866211762952706,-12980.0,267,109,2.7116104868913857,23,288,152,136,267,12,0,-18152.00000000003,267,103,2.7116104868913857,23,288,152,136,267,12,0
ols_loo,PEBBLES,PEBBLES_XS,4,2.5,200,fixed_horizon,2.7866211762952706,70.0,43,22,200.0,200,288,152,136,43,0,0,-749.0000000000236,43,22,200.0,200,288,152,136,43,0,0
ols_loo,PEBBLES,PEBBLES_XS,4,2.5,200,zero_cross,2.7866211762952706,-12980.0,267,109,2.7116104868913857,23,288,152,136,267,12,0,-18152.00000000003,267,103,2.7116104868913857,23,288,152,136,267,12,0
ols_loo,PEBBLES,PEBBLES_XS,4,2.5,500,fixed_horizon,2.7866211762952706,-5430.0,20,11,478.8,500,288,152,136,20,0,0,-5779.0000000000055,20,11,478.8,500,288,152,136,20,0,0
ols_loo,PEBBLES,PEBBLES_XS,4,2.5,500,zero_cross,2.7866211762952706,-12980.0,267,109,2.7116104868913857,23,288,152,136,267,12,0,-18152.00000000003,267,103,2.7116104868913857,23,288,152,136,267,12,0
ols_loo,PEBBLES,PEBBLES_XS,4,3.0,50,fixed_horizon,2.7866211762952706,11280.0,118,62,50.0,50,288,152,136,118,0,0,9036.000000000011,118,62,50.0,50,288,152,136,118,0,0
ols_loo,PEBBLES,PEBBLES_XS,4,3.0,50,zero_cross,2.7866211762952706,-12980.0,267,109,2.7116104868913857,23,288,152,136,267,12,0,-18152.00000000003,267,103,2.7116104868913857,23,288,152,136,267,12,0
ols_loo,PEBBLES,PEBBLES_XS,4,3.0,100,fixed_horizon,2.7866211762952706,15800.0,75,41,99.68,100,288,152,136,75,0,0,14303.999999999995,75,40,99.68,100,288,152,136,75,0,0
ols_loo,PEBBLES,PEBBLES_XS,4,3.0,100,zero_cross,2.7866211762952706,-12980.0,267,109,2.7116104868913857,23,288,152,136,267,12,0,-18152.00000000003,267,103,2.7116104868913857,23,288,152,136,267,12,0
ols_loo,PEBBLES,PEBBLES_XS,4,3.0,200,fixed_horizon,2.7866211762952706,70.0,43,22,200.0,200,288,152,136,43,0,0,-749.0000000000236,43,22,200.0,200,288,152,136,43,0,0
ols_loo,PEBBLES,PEBBLES_XS,4,3.0,200,zero_cross,2.7866211762952706,-12980.0,267,109,2.7116104868913857,23,288,152,136,267,12,0,-18152.00000000003,267,103,2.7116104868913857,23,288,152,136,267,12,0
ols_loo,PEBBLES,PEBBLES_XS,4,3.0,500,fixed_horizon,2.7866211762952706,-5430.0,20,11,478.8,500,288,152,136,20,0,0,-5779.0000000000055,20,11,478.8,500,288,152,136,20,0,0
ols_loo,PEBBLES,PEBBLES_XS,4,3.0,500,zero_cross,2.7866211762952706,-12980.0,267,109,2.7116104868913857,23,288,152,136,267,12,0,-18152.00000000003,267,103,2.7116104868913857,23,288,152,136,267,12,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,1.5,50,fixed_horizon,1614.309037000953,-6240.0,119,56,49.705882352941174,50,5854,5854,0,1,2,0,-6306.999999999998,119,56,49.705882352941174,50,5854,5854,0,1,2,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,1.5,50,zero_cross,1614.309037000953,-6240.0,119,56,49.705882352941174,50,5854,5854,0,1,2,0,-6306.999999999998,119,56,49.705882352941174,50,5854,5854,0,1,2,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,1.5,100,fixed_horizon,1614.309037000953,-4030.0,61,27,99.63934426229508,100,5854,5854,0,1,0,0,-4060.0,61,27,99.63934426229508,100,5854,5854,0,1,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,1.5,100,zero_cross,1614.309037000953,-4030.0,61,27,99.63934426229508,100,5854,5854,0,1,0,0,-4060.0,61,27,99.63934426229508,100,5854,5854,0,1,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,1.5,200,fixed_horizon,1614.309037000953,-280.0,31,15,199.32258064516128,200,5854,5854,0,0,1,0,-296.00000000000364,31,15,199.32258064516128,200,5854,5854,0,0,1,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,1.5,200,zero_cross,1614.309037000953,-280.0,31,15,199.32258064516128,200,5854,5854,0,0,1,0,-296.00000000000364,31,15,199.32258064516128,200,5854,5854,0,0,1,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,1.5,500,fixed_horizon,1614.309037000953,-570.0,13,6,475.3076923076923,500,5854,5854,0,0,1,0,-586.0000000000036,13,6,475.3076923076923,500,5854,5854,0,0,1,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,1.5,500,zero_cross,1614.309037000953,-570.0,13,6,475.3076923076923,500,5854,5854,0,0,1,0,-586.0000000000036,13,6,475.3076923076923,500,5854,5854,0,0,1,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,2.0,50,fixed_horizon,1614.309037000953,1970.0,30,16,50.0,50,1254,1254,0,0,0,0,1970.0,30,16,50.0,50,1254,1254,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,2.0,50,zero_cross,1614.309037000953,1970.0,30,16,50.0,50,1254,1254,0,0,0,0,1970.0,30,16,50.0,50,1254,1254,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,2.0,100,fixed_horizon,1614.309037000953,920.0,16,9,100.0,100,1254,1254,0,0,0,0,920.0,16,9,100.0,100,1254,1254,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,2.0,100,zero_cross,1614.309037000953,920.0,16,9,100.0,100,1254,1254,0,0,0,0,920.0,16,9,100.0,100,1254,1254,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,2.0,200,fixed_horizon,1614.309037000953,4030.0,9,4,200.0,200,1254,1254,0,0,0,0,4030.0,9,4,200.0,200,1254,1254,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,2.0,200,zero_cross,1614.309037000953,4030.0,9,4,200.0,200,1254,1254,0,0,0,0,4030.0,9,4,200.0,200,1254,1254,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,2.0,500,fixed_horizon,1614.309037000953,1440.0,4,2,500.0,500,1254,1254,0,0,0,0,1440.0,4,2,500.0,500,1254,1254,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,2.0,500,zero_cross,1614.309037000953,1440.0,4,2,500.0,500,1254,1254,0,0,0,0,1440.0,4,2,500.0,500,1254,1254,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,2.5,50,fixed_horizon,1614.309037000953,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,2.5,50,zero_cross,1614.309037000953,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,2.5,100,fixed_horizon,1614.309037000953,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,2.5,100,zero_cross,1614.309037000953,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,2.5,200,fixed_horizon,1614.309037000953,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,2.5,200,zero_cross,1614.309037000953,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,2.5,500,fixed_horizon,1614.309037000953,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,2.5,500,zero_cross,1614.309037000953,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,3.0,50,fixed_horizon,1614.309037000953,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,3.0,50,zero_cross,1614.309037000953,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,3.0,100,fixed_horizon,1614.309037000953,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,3.0,100,zero_cross,1614.309037000953,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,3.0,200,fixed_horizon,1614.309037000953,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,3.0,200,zero_cross,1614.309037000953,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,3.0,500,fixed_horizon,1614.309037000953,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_XS,4,3.0,500,zero_cross,1614.309037000953,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,1.5,50,fixed_horizon,2.798401513794248,11280.0,118,62,50.0,50,288,152,136,118,0,0,9036.000000000011,118,62,50.0,50,288,152,136,118,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,1.5,50,zero_cross,2.798401513794248,-11480.0,272,114,2.4595588235294117,23,288,152,136,272,10,0,-16722.00000000003,272,107,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,1.5,100,fixed_horizon,2.798401513794248,15800.0,75,41,99.68,100,288,152,136,75,0,0,14303.999999999995,75,40,99.68,100,288,152,136,75,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,1.5,100,zero_cross,2.798401513794248,-11480.0,272,114,2.4595588235294117,23,288,152,136,272,10,0,-16722.00000000003,272,107,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,1.5,200,fixed_horizon,2.798401513794248,70.0,43,22,200.0,200,288,152,136,43,0,0,-749.0000000000236,43,22,200.0,200,288,152,136,43,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,1.5,200,zero_cross,2.798401513794248,-11480.0,272,114,2.4595588235294117,23,288,152,136,272,10,0,-16722.00000000003,272,107,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,1.5,500,fixed_horizon,2.798401513794248,-5430.0,20,11,478.8,500,288,152,136,20,0,0,-5779.0000000000055,20,11,478.8,500,288,152,136,20,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,1.5,500,zero_cross,2.798401513794248,-11480.0,272,114,2.4595588235294117,23,288,152,136,272,10,0,-16722.00000000003,272,107,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,2.0,50,fixed_horizon,2.798401513794248,11280.0,118,62,50.0,50,288,152,136,118,0,0,9036.000000000011,118,62,50.0,50,288,152,136,118,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,2.0,50,zero_cross,2.798401513794248,-11480.0,272,114,2.4595588235294117,23,288,152,136,272,10,0,-16722.00000000003,272,107,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,2.0,100,fixed_horizon,2.798401513794248,15800.0,75,41,99.68,100,288,152,136,75,0,0,14303.999999999995,75,40,99.68,100,288,152,136,75,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,2.0,100,zero_cross,2.798401513794248,-11480.0,272,114,2.4595588235294117,23,288,152,136,272,10,0,-16722.00000000003,272,107,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,2.0,200,fixed_horizon,2.798401513794248,70.0,43,22,200.0,200,288,152,136,43,0,0,-749.0000000000236,43,22,200.0,200,288,152,136,43,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,2.0,200,zero_cross,2.798401513794248,-11480.0,272,114,2.4595588235294117,23,288,152,136,272,10,0,-16722.00000000003,272,107,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,2.0,500,fixed_horizon,2.798401513794248,-5430.0,20,11,478.8,500,288,152,136,20,0,0,-5779.0000000000055,20,11,478.8,500,288,152,136,20,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,2.0,500,zero_cross,2.798401513794248,-11480.0,272,114,2.4595588235294117,23,288,152,136,272,10,0,-16722.00000000003,272,107,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,2.5,50,fixed_horizon,2.798401513794248,11280.0,118,62,50.0,50,288,152,136,118,0,0,9036.000000000011,118,62,50.0,50,288,152,136,118,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,2.5,50,zero_cross,2.798401513794248,-11480.0,272,114,2.4595588235294117,23,288,152,136,272,10,0,-16722.00000000003,272,107,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,2.5,100,fixed_horizon,2.798401513794248,15800.0,75,41,99.68,100,288,152,136,75,0,0,14303.999999999995,75,40,99.68,100,288,152,136,75,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,2.5,100,zero_cross,2.798401513794248,-11480.0,272,114,2.4595588235294117,23,288,152,136,272,10,0,-16722.00000000003,272,107,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,2.5,200,fixed_horizon,2.798401513794248,70.0,43,22,200.0,200,288,152,136,43,0,0,-749.0000000000236,43,22,200.0,200,288,152,136,43,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,2.5,200,zero_cross,2.798401513794248,-11480.0,272,114,2.4595588235294117,23,288,152,136,272,10,0,-16722.00000000003,272,107,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,2.5,500,fixed_horizon,2.798401513794248,-5430.0,20,11,478.8,500,288,152,136,20,0,0,-5779.0000000000055,20,11,478.8,500,288,152,136,20,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,2.5,500,zero_cross,2.798401513794248,-11480.0,272,114,2.4595588235294117,23,288,152,136,272,10,0,-16722.00000000003,272,107,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,3.0,50,fixed_horizon,2.798401513794248,11280.0,118,62,50.0,50,288,152,136,118,0,0,9036.000000000011,118,62,50.0,50,288,152,136,118,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,3.0,50,zero_cross,2.798401513794248,-11480.0,272,114,2.4595588235294117,23,288,152,136,272,10,0,-16722.00000000003,272,107,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,3.0,100,fixed_horizon,2.798401513794248,15800.0,75,41,99.68,100,288,152,136,75,0,0,14303.999999999995,75,40,99.68,100,288,152,136,75,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,3.0,100,zero_cross,2.798401513794248,-11480.0,272,114,2.4595588235294117,23,288,152,136,272,10,0,-16722.00000000003,272,107,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,3.0,200,fixed_horizon,2.798401513794248,70.0,43,22,200.0,200,288,152,136,43,0,0,-749.0000000000236,43,22,200.0,200,288,152,136,43,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,3.0,200,zero_cross,2.798401513794248,-11480.0,272,114,2.4595588235294117,23,288,152,136,272,10,0,-16722.00000000003,272,107,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,3.0,500,fixed_horizon,2.798401513794248,-5430.0,20,11,478.8,500,288,152,136,20,0,0,-5779.0000000000055,20,11,478.8,500,288,152,136,20,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_XS,4,3.0,500,zero_cross,2.798401513794248,-11480.0,272,114,2.4595588235294117,23,288,152,136,272,10,0,-16722.00000000003,272,107,2.4595588235294117,23,288,152,136,272,10,0
ols_loo,PEBBLES,PEBBLES_S,2,1.5,50,fixed_horizon,2.7895085411172458,-3170.0,117,62,50.0,50,286,160,126,117,3,0,-6534.000000000033,117,58,50.0,50,286,160,126,117,3,0
ols_loo,PEBBLES,PEBBLES_S,2,1.5,50,zero_cross,2.7895085411172458,-18890.0,268,88,2.343283582089552,14,286,160,126,268,7,0,-26718.000000000156,268,78,2.343283582089552,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_S,2,1.5,100,fixed_horizon,2.7895085411172458,-14570.0,72,31,100.0,100,286,160,126,72,1,0,-16595.00000000002,72,31,100.0,100,286,160,126,72,1,0
ols_loo,PEBBLES,PEBBLES_S,2,1.5,100,zero_cross,2.7895085411172458,-18890.0,268,88,2.343283582089552,14,286,160,126,268,7,0,-26718.000000000156,268,78,2.343283582089552,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_S,2,1.5,200,fixed_horizon,2.7895085411172458,-3060.0,43,21,197.62790697674419,200,286,160,126,43,0,0,-4265.999999999949,43,21,197.62790697674419,200,286,160,126,43,0,0
ols_loo,PEBBLES,PEBBLES_S,2,1.5,200,zero_cross,2.7895085411172458,-18890.0,268,88,2.343283582089552,14,286,160,126,268,7,0,-26718.000000000156,268,78,2.343283582089552,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_S,2,1.5,500,fixed_horizon,2.7895085411172458,18970.0,19,13,481.5263157894737,500,286,160,126,19,0,0,18395.999999999985,19,13,481.5263157894737,500,286,160,126,19,0,0
ols_loo,PEBBLES,PEBBLES_S,2,1.5,500,zero_cross,2.7895085411172458,-18890.0,268,88,2.343283582089552,14,286,160,126,268,7,0,-26718.000000000156,268,78,2.343283582089552,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_S,2,2.0,50,fixed_horizon,2.7895085411172458,-3170.0,117,62,50.0,50,286,160,126,117,3,0,-6534.000000000033,117,58,50.0,50,286,160,126,117,3,0
ols_loo,PEBBLES,PEBBLES_S,2,2.0,50,zero_cross,2.7895085411172458,-18890.0,268,88,2.343283582089552,14,286,160,126,268,7,0,-26718.000000000156,268,78,2.343283582089552,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_S,2,2.0,100,fixed_horizon,2.7895085411172458,-14570.0,72,31,100.0,100,286,160,126,72,1,0,-16595.00000000002,72,31,100.0,100,286,160,126,72,1,0
ols_loo,PEBBLES,PEBBLES_S,2,2.0,100,zero_cross,2.7895085411172458,-18890.0,268,88,2.343283582089552,14,286,160,126,268,7,0,-26718.000000000156,268,78,2.343283582089552,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_S,2,2.0,200,fixed_horizon,2.7895085411172458,-3060.0,43,21,197.62790697674419,200,286,160,126,43,0,0,-4265.999999999949,43,21,197.62790697674419,200,286,160,126,43,0,0
ols_loo,PEBBLES,PEBBLES_S,2,2.0,200,zero_cross,2.7895085411172458,-18890.0,268,88,2.343283582089552,14,286,160,126,268,7,0,-26718.000000000156,268,78,2.343283582089552,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_S,2,2.0,500,fixed_horizon,2.7895085411172458,18970.0,19,13,481.5263157894737,500,286,160,126,19,0,0,18395.999999999985,19,13,481.5263157894737,500,286,160,126,19,0,0
ols_loo,PEBBLES,PEBBLES_S,2,2.0,500,zero_cross,2.7895085411172458,-18890.0,268,88,2.343283582089552,14,286,160,126,268,7,0,-26718.000000000156,268,78,2.343283582089552,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_S,2,2.5,50,fixed_horizon,2.7895085411172458,-3170.0,117,62,50.0,50,286,160,126,117,3,0,-6534.000000000033,117,58,50.0,50,286,160,126,117,3,0
ols_loo,PEBBLES,PEBBLES_S,2,2.5,50,zero_cross,2.7895085411172458,-18890.0,268,88,2.343283582089552,14,286,160,126,268,7,0,-26718.000000000156,268,78,2.343283582089552,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_S,2,2.5,100,fixed_horizon,2.7895085411172458,-14570.0,72,31,100.0,100,286,160,126,72,1,0,-16595.00000000002,72,31,100.0,100,286,160,126,72,1,0
ols_loo,PEBBLES,PEBBLES_S,2,2.5,100,zero_cross,2.7895085411172458,-18890.0,268,88,2.343283582089552,14,286,160,126,268,7,0,-26718.000000000156,268,78,2.343283582089552,14,286,160,126,268,7,0
