group,product,threshold_abs_z,signal_n,signal_pct,buy_signal_share,passive_fill_next5_pct,mid_edge_h1,active_edge_h1,passive_edge_h1,active_edge_h1_positive_days,active_edge_h1_min_day,mid_edge_h5,active_edge_h5,passive_edge_h5,active_edge_h5_positive_days,active_edge_h5_min_day,mid_edge_h20,active_edge_h20,passive_edge_h20,active_edge_h20_positive_days,active_edge_h20_min_day
UV_VISOR,UV_VISOR_AMBER,0.5,18372,0.6124,0.5206292183757892,0.045068582625734814,0.04134458356015242,-5.105960805661405,5.188649972781709,0,-5.748321584424303,0.16378934756562466,-4.9835257597211635,5.311104454852413,0,-5.355990983180163,1.083596988871918,-4.063768274056295,6.230962251800131,0,-5.494451187792613
OXYGEN_SHAKE,OXYGEN_SHAKE_MORNING_BREATH,2.5,524,0.017466666666666665,0.8587786259541985,0.05534351145038168,0.7041984732824428,-5.176526717557252,6.584923664122138,0,-5.176526717557252,2.0782442748091605,-3.802480916030534,7.958969465648855,0,-3.802480916030534,7.857824427480916,1.9770992366412214,13.738549618320612,1,1.9770992366412214
OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,2.5,70,0.0023333333333333335,1.0,0.07142857142857142,0.5714285714285714,-5.3,6.442857142857143,0,-5.3,2.242857142857143,-3.6285714285714286,8.114285714285714,0,-3.6285714285714286,16.142857142857142,10.271428571428572,22.014285714285716,1,10.271428571428572
MICROCHIP,MICROCHIP_SQUARE,2.0,1130,0.03766666666666667,0.22654867256637168,0.019469026548672566,1.0584070796460177,-5.303097345132743,7.419911504424779,0,-5.608418367346939,4.207522123893805,-2.1539823008849557,10.569026548672566,0,-5.3,16.101769911504423,9.740265486725663,22.463274336283185,2,-8.8
MICROCHIP,MICROCHIP_SQUARE,1.0,10799,0.35996666666666666,0.4894897675710714,0.036484859709232334,0.36082044633762383,-5.348597092323363,6.070237984998611,0,-6.228475711892798,1.8021576071858505,-3.9072599314751364,7.511575145846837,0,-5.272696817420435,7.247708121122326,1.538290582461339,12.957125659783314,2,-2.569179229480737
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2.5,29,0.0009666666666666667,1.0,0.0,0.08620689655172414,-5.379310344827586,5.551724137931035,0,-5.379310344827586,6.120689655172414,0.6551724137931034,11.586206896551724,1,0.6551724137931034,38.327586206896555,32.86206896551724,43.793103448275865,1,32.86206896551724
OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,1.5,4157,0.13856666666666667,0.5706038008178975,0.05027664180899687,0.5061342314168872,-5.389222997353861,6.401491460187636,0,-5.756432246998285,1.6517448856799037,-4.243561973525872,7.54705174488568,0,-5.587478559176672,5.677271631718487,-0.2186068932272837,11.573150156664257,1,-4.367066895368782
GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,2.0,706,0.023533333333333333,0.9518413597733711,0.0113314447592068,0.7351274787535411,-5.393767705382436,6.864022662889519,0,-5.430059523809524,3.18271954674221,-2.9461756373937678,9.311614730878187,1,-3.2217261904761907,11.9157223796034,5.786827195467422,18.044617563739376,2,3.9836309523809526
MICROCHIP,MICROCHIP_SQUARE,0.5,19355,0.6451666666666667,0.5346938775510204,0.038698010849909585,0.3753487651131549,-5.403456649788158,6.1541541800144675,0,-6.10782122905028,1.8461757105943153,-3.9325839793281654,7.6249354005167955,0,-4.785018367672896,7.245138601572197,1.4665390980554407,13.023738105088952,3,0.338722586841684
OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,2.5,332,0.011066666666666667,0.0,0.05421686746987952,0.9096385542168675,-5.448795180722891,7.268072289156627,0,-5.549568965517241,2.477409638554217,-3.8810240963855422,8.835843373493976,0,-4.01,11.11144578313253,4.753012048192771,17.46987951807229,2,4.055
PANEL,PANEL_1X2,1.5,4695,0.1565,0.5252396166134186,0.039829605963791266,0.2716233489561142,-5.474328930549638,6.017575628461866,0,-5.8862732095490715,1.5984008528784648,-4.147228144989339,7.344029850746269,0,-4.868141097424412,6.862654980761009,1.117892261650278,12.60741769987174,2,-4.215565509518477
PANEL,PANEL_1X2,2.0,1638,0.0546,0.518925518925519,0.033577533577533576,0.25457875457875456,-5.49969474969475,6.008852258852259,0,-5.9536802030456855,1.7356532356532357,-4.0186202686202686,7.48992673992674,0,-4.544179523141655,8.564102564102564,2.8098290598290596,14.318376068376068,2,-1.6276297335203367
MICROCHIP,MICROCHIP_SQUARE,1.5,3882,0.1294,0.3815043791859866,0.02730551262235961,0.4080370942812983,-5.545723853683668,6.3617980422462646,0,-6.785399622404028,2.0361926841834106,-3.917568263781556,7.989953632148377,0,-7.627123977344242,11.195002575991756,5.24124162802679,17.148763523956724,2,-6.402454373820013
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2.0,854,0.028466666666666668,0.8653395784543325,0.03278688524590164,0.14637002341920374,-5.5743559718969555,5.867096018735363,0,-6.182608695652174,1.5579625292740047,-4.162763466042154,7.278688524590164,0,-4.7557510148849795,7.127049180327869,1.4063231850117095,12.847775175644028,1,-0.6779431664411367
PANEL,PANEL_1X2,0.5,19404,0.6468,0.5250463821892394,0.04313543599257885,0.19023811978146582,-5.579888671271003,5.960364910833935,0,-5.809808612440191,0.9309580282561617,-4.839125502732804,6.701041559245128,0,-5.287503989786147,3.9367382772154516,-1.8331956207395166,9.70667217517042,1,-3.059750439929611
OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,2.0,1076,0.035866666666666665,0.7286245353159851,0.062267657992565055,0.2862453531598513,-5.597583643122676,6.1700743494423795,0,-5.824377457404981,1.5116171003717471,-4.37221189591078,7.395446096654275,0,-5.676933158584535,6.561802973977695,0.6779739776951673,12.445631970260223,2,-3.391218872870249
OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,1.0,10293,0.3431,0.5090838433887108,0.05498882735839891,0.30968807696045086,-5.598824215333787,6.2182003692546886,0,-5.694184839044652,1.2328114363512594,-4.675629680054459,7.141252552756978,0,-5.077842444398254,4.886764849312397,-1.0217009655710523,10.795230664195845,1,-2.5653669724770642
PANEL,PANEL_1X2,1.0,8882,0.29606666666666664,0.42805674397658183,0.043346093222247244,0.23578425852944487,-5.604886837067898,6.076455354126788,0,-5.817365269461078,1.2019826517967782,-4.63856032443393,7.042525628027486,0,-4.971219931271477,4.24514782216204,-1.5948995712028888,10.08519521552697,1,-4.839132302405498
PANEL,PANEL_1X2,2.5,26,0.0008666666666666666,0.0,0.0,0.8076923076923077,-5.673076923076923,7.288461538461538,0,-5.673076923076923,10.942307692307692,4.461538461538462,17.423076923076923,1,4.461538461538462,60.78846153846154,54.30769230769231,67.26923076923077,1,54.30769230769231
OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,2.0,1457,0.04856666666666667,0.02539464653397392,0.05216197666437886,0.6424159231297186,-5.675703500343171,6.960535346602608,0,-5.9215885947046845,2.3922443376801645,-3.925875085792725,8.710363761153054,0,-5.27027027027027,10.433081674673987,4.114962251201098,16.751201098146876,3,2.0705059203444565
OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,0.5,19469,0.6489666666666667,0.4743951923570805,0.052082798294724945,0.24143422201674627,-5.703241382853033,6.1861098268865256,0,-5.756329504754848,0.8802353666683796,-5.0644174931908115,6.8248882265275705,0,-5.1984928651595315,3.1539193988367904,-2.7908024087703946,9.098641206443975,0,-3.8919352252685586
UV_VISOR,UV_VISOR_MAGENTA,2.5,240,0.008,0.075,0.008333333333333333,1.90625,-5.827083333333333,9.639583333333333,1,-5.905063291139241,11.685416666666667,3.9520833333333334,19.41875,2,3.3776371308016877,33.31875,25.585416666666667,41.052083333333336,2,25.050632911392405
OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,1.0,9185,0.30616666666666664,0.47338051170386497,0.04637996733805117,0.2837778987479586,-5.882525857376157,6.450081654872074,0,-6.324743658931462,1.3410451823625475,-4.825258573761568,7.507348938486663,0,-5.413923367512142,5.45302123026674,-0.7132825258573762,11.619324986390854,1,-1.8684565569347005
OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,0.5,19438,0.6479333333333334,0.5850910587509003,0.04732997221936413,0.13974068738423545,-5.96097448034575,6.240455855114221,0,-6.387618134502123,0.6343540916109109,-5.466289243437982,6.734997426659804,0,-6.158172352377038,2.2808332045934394,-3.819789896493125,8.381456305680004,0,-5.881353610083573
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,1.5,5060,0.16866666666666666,0.5968379446640316,0.05059288537549407,0.10229294326942083,-5.9655070171970745,6.170092903735916,0,-6.6239076154806495,0.47279920870425324,-5.594559841740851,6.540158259149357,0,-6.560861423220974,2.527281746031746,-3.539186507936508,8.59375,1,-4.925405742821473
UV_VISOR,UV_VISOR_YELLOW,2.5,35,0.0011666666666666668,0.0,0.0,1.7285714285714286,-5.985714285714286,9.442857142857143,0,-5.985714285714286,10.428571428571429,2.7142857142857144,18.142857142857142,1,2.7142857142857144,35.57142857142857,27.857142857142858,43.285714285714285,1,27.857142857142858
OXYGEN_SHAKE,OXYGEN_SHAKE_MORNING_BREATH,1.5,3486,0.1162,0.6061388410786002,0.04675846242111302,0.22188755020080322,-5.986947791164659,6.430722891566265,0,-6.023642732049037,1.1652323580034423,-5.043602983362019,7.374067699368904,1,-5.184033858727378,4.292312105565117,-1.9165232358003443,10.50114744693058,1,-2.3956509048453007
OXYGEN_SHAKE,OXYGEN_SHAKE_MORNING_BREATH,2.0,1989,0.0663,0.6390145801910507,0.049773755656108594,0.20361990950226244,-6.001005530417295,6.40824534942182,0,-6.001005530417295,0.8074409250879839,-5.397184514831574,7.012066365007541,0,-5.397184514831574,2.4969834087481146,-3.707642031171443,8.701608848667671,0,-3.707642031171443
OXYGEN_SHAKE,OXYGEN_SHAKE_MORNING_BREATH,1.0,8607,0.2869,0.49436505170210293,0.043569187870338096,0.29142458749709504,-6.0354403904252845,6.618289565419475,0,-6.190476190476191,1.2921994884910486,-5.034701232271565,7.619100209253662,0,-5.3780276816609,4.9413648538488415,-1.3860486782345405,11.268778385932222,1,-2.5819843342036553
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,3.0,142,0.004733333333333333,1.0,0.035211267605633804,0.2852112676056338,-6.063380281690141,6.633802816901408,0,-6.063380281690141,2.397887323943662,-3.9507042253521125,8.746478873239436,0,-3.9507042253521125,6.911971830985915,0.5633802816901409,13.26056338028169,1,0.5633802816901409
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,2.5,630,0.021,1.0,0.022222222222222223,0.38015873015873014,-6.069047619047619,6.829365079365079,0,-6.069047619047619,1.9412698412698413,-4.507936507936508,8.39047619047619,0,-4.507936507936508,8.166666666666666,1.7174603174603174,14.615873015873015,1,1.7174603174603174
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,1.0,10318,0.3439333333333333,0.4928280674549331,0.042837759255669704,0.10157991664243482,-6.092565668314433,6.2957255015993026,0,-6.476203137463441,0.4995636575196354,-5.694414816251333,6.693542131290604,0,-6.1068457538994805,2.063070499126044,-4.130656438143329,8.256797436395416,1,-6.767593397046047
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,2.0,1084,0.03613333333333334,0.7380073800738007,0.03228782287822878,0.7080258302583026,-6.093634686346864,7.509686346863469,0,-6.338028169014085,3.1923431734317345,-3.609317343173432,9.9940036900369,0,-4.144375,12.001383763837639,5.199723247232472,18.803044280442805,2,3.079375
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,2.0,1319,0.04396666666666667,0.6550416982562547,0.04245640636846096,0.3889310083396513,-6.130780894617134,6.908642911296437,0,-6.993975903614458,1.828658074298711,-4.691053828658075,8.348369977255496,1,-5.489156626506024,7.190674753601213,0.6709628506444276,13.710386656557999,1,-2.032199270959903
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,0.5,19068,0.6356,0.46134885672330606,0.041430669183973146,0.12018146535899722,-6.14740126920858,6.387764199926575,0,-6.461006910167819,0.5871059119760793,-5.6804018255258875,6.854613649478046,0,-6.115020122030378,2.444114867702646,-3.8233147837043258,8.711544519109617,1,-6.3324661810613945
GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,2.0,1324,0.04413333333333333,0.06570996978851963,0.0445619335347432,0.7126132930513596,-6.197507552870091,7.62273413897281,0,-6.45326409495549,3.7326283987915407,-3.1774924471299095,10.642749244712991,1,-3.9124629080118694,14.44338905775076,7.53419452887538,21.35258358662614,3,4.710960960960961
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,2.5,719,0.023966666666666667,0.9874826147426982,0.015299026425591099,0.1070931849791377,-6.21557719054242,6.429763560500695,0,-6.24225352112676,0.8998609179415855,-5.422809457579972,7.222531293463144,0,-5.777777777777778,2.8331015299026427,-3.489568845618915,9.155771905424201,0,-3.499295774647887
GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,1.5,4574,0.15246666666666667,0.40839527765631833,0.04197638828159161,0.3814782418543626,-6.245025147605511,7.007981631314236,0,-6.517201166180758,2.0590938936309913,-4.56708251258481,8.685270299846794,0,-4.910286382232613,7.710913482652613,1.0861879666227492,14.335638998682477,2,-1.1544811320754718
OXYGEN_SHAKE,OXYGEN_SHAKE_MORNING_BREATH,0.5,18910,0.6303333333333333,0.46922263352723426,0.0434690639873083,0.11437562807425822,-6.254112233564288,6.482863489712805,0,-6.535417111158524,0.6034400635088648,-5.764990738290553,6.971870865308283,0,-5.889935547843332,2.5875331564986737,-3.7807957559681697,8.955862068965518,0,-5.259993473649861
GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,1.0,9684,0.3228,0.4753201156546881,0.04409334985543164,0.29422699576577505,-6.269338015077972,6.857792006609522,0,-6.477833281298782,1.4573303027172229,-5.106054344457072,8.020714949891518,0,-5.5207877461706785,5.439517798013245,-1.123085678807947,12.002121274834437,1,-2.35945351758794
OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,1.5,4114,0.13713333333333333,0.14803111327175497,0.053232863393291203,0.03609625668449198,-6.31283422459893,6.385026737967914,0,-6.916801292407108,0.10889645114244045,-6.240034030140982,6.457826932425863,0,-7.258474576271187,0.8187894992707827,-5.5301409820126395,7.167719980554205,0,-11.205084745762711
GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,0.5,18912,0.6304,0.544257614213198,0.04119077834179357,0.1979111581173982,-6.330539397144368,6.726361713379164,0,-6.498795802511612,1.0055549677282827,-5.522775367685959,7.533885303142525,0,-5.8250989843346535,3.7975307333615937,-2.7304472233997457,10.325508690122934,0,-3.2605281325509146
UV_VISOR,UV_VISOR_MAGENTA,3.0,7,0.00023333333333333333,0.0,0.0,1.4285714285714286,-6.357142857142857,9.214285714285714,0,-6.357142857142857,14.428571428571429,6.642857142857143,22.214285714285715,1,6.642857142857143,126.35714285714286,118.57142857142857,134.14285714285714,1,118.57142857142857
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,1.5,5221,0.17403333333333335,0.6692204558513695,0.04577667113579774,0.06361371910327648,-6.416171680398544,6.543399118605096,0,-7.090742438130156,0.432834388792938,-6.047111878718097,6.912780656303973,0,-6.45998160073597,1.3550472881683073,-5.125651418645049,7.8357459949816635,0,-5.568483412322275
UV_VISOR,UV_VISOR_MAGENTA,2.0,1171,0.03903333333333334,0.4022203245089667,0.035866780529461996,0.9026473099914603,-6.469684030742955,8.274978650725876,0,-6.4945054945054945,4.585397096498719,-2.786934244235696,11.957728437233134,1,-4.217032967032967,18.689581554227157,11.317250213492741,26.061912894961573,3,1.1373626373626373
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,2.0,1644,0.0548,0.7195863746958637,0.0267639902676399,0.30413625304136255,-6.482360097323601,7.090632603406326,0,-8.532163742690058,1.2062043795620438,-5.58029197080292,7.992700729927007,0,-7.011695906432749,3.7515206812652067,-3.0349756690997567,10.53801703163017,1,-6.372781065088757
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,1.0,9828,0.3276,0.5013227513227513,0.04314204314204314,0.14253002238957868,-6.489670262568695,6.774730307347853,0,-6.952069716775599,0.5089631289468324,-6.123446730495009,7.141372988388674,0,-6.700181818181818,2.1410911319983654,-4.49218430731508,8.77436657131181,0,-5.296526508226691
UV_VISOR,UV_VISOR_YELLOW,1.5,3452,0.11506666666666666,0.41367323290845887,0.03968713789107764,0.526369168356998,-6.493045494059693,7.545783830773689,0,-6.772486772486772,2.627502175805048,-4.392515230635335,9.647519582245431,0,-5.299313893653516,11.400203962703962,4.377185314685315,18.42322261072261,2,-4.534391534391534
UV_VISOR,UV_VISOR_RED,1.0,8224,0.27413333333333334,0.5907101167315175,0.041464007782101166,0.36586403988811866,-6.5088775386112125,7.24060561838745,0,-7.212930604093859,1.546112665774425,-5.328567952305633,8.420793283854483,0,-6.455317024463305,5.480984885421745,-1.393466601657728,12.355436372501218,1,-5.378182725911134
GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,1.5,3816,0.1272,0.6839622641509434,0.04114255765199162,0.031323722149410226,-6.519659239842726,6.582306684141547,0,-7.51575456053068,0.18958278667016532,-6.361716085017056,6.740881658357386,0,-11.805,1.3200737618545837,-5.2330084299262385,7.873155953635406,0,-24.71081081081081
UV_VISOR,UV_VISOR_ORANGE,1.0,8853,0.2951,0.5516773974923754,0.04009940133288151,0.15047446904654316,-6.531405332128332,6.832354270221419,0,-6.9345130748422,0.8154385171790235,-5.866580018083183,7.49745705244123,0,-7.418998194945848,3.167213857126684,-3.516076078342579,9.850503792595948,2,-9.475435816164818
UV_VISOR,UV_VISOR_RED,2.0,1846,0.061533333333333336,0.4783315276273023,0.03954496208017335,0.5081256771397616,-6.542795232936078,7.559046587215601,0,-7.37331256490135,2.2865655471289275,-4.764355362946913,9.337486457204767,1,-6.848909657320872,9.637053087757312,2.5861321776814736,16.687973997833154,2,-4.970404984423676
UV_VISOR,UV_VISOR_ORANGE,0.5,19347,0.6449,0.4524732516669251,0.046415464929963304,0.07141380201602482,-6.59108296717498,6.73391057120703,0,-6.942776980294924,0.3984952686281607,-6.2640777703087025,7.061068307565024,0,-7.298994646820733,1.643008748770513,-5.020085934668945,8.306103432209971,0,-8.602891156462585
UV_VISOR,UV_VISOR_ORANGE,1.5,3223,0.10743333333333334,0.552901023890785,0.04219671113869066,0.08612662942271881,-6.594196151458721,6.766449410304159,0,-6.77223382045929,0.5054381603480422,-6.175264139216905,7.186140459912989,0,-7.218527812630699,1.44754917265064,-5.2366531376834216,8.131751482984702,2,-9.58186026936027
UV_VISOR,UV_VISOR_YELLOW,2.0,784,0.026133333333333335,0.14030612244897958,0.05102040816326531,0.8565051020408163,-6.606505102040816,8.31951530612245,0,-6.702083333333333,4.3042091836734695,-3.158801020408163,11.767219387755102,0,-3.3930555555555557,19.93686224489796,12.473852040816327,27.399872448979593,2,10.377083333333333
UV_VISOR,UV_VISOR_RED,1.5,4277,0.14256666666666667,0.6195931727846622,0.04068272153378536,0.29728781856441433,-6.609422492401216,7.203998129530045,0,-7.543155765340526,1.1434416647182604,-5.7632686462473695,8.05015197568389,0,-7.761631827376939,4.773088613514146,-2.1336216974514848,11.679798924479776,1,-7.748482805124747
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,1.5,3156,0.1052,0.3409378960709759,0.027249683143219267,0.579531051964512,-6.611058301647655,7.770120405576679,0,-7.035299003322259,2.722750316856781,-4.467839036755387,9.913339670468948,1,-5.15406976744186,10.91777566539924,3.7271863117870723,18.10836501901141,3,2.337624584717608
UV_VISOR,UV_VISOR_YELLOW,1.0,11458,0.38193333333333335,0.545034037353814,0.03944842031768197,0.2866433871671759,-6.614535137494544,7.1878219118288955,0,-7.093357271095153,1.514462990474526,-5.386437123132046,8.415363104081097,0,-6.178956834532374,6.466935625328889,-0.43325732327661814,13.367128573934398,2,-2.748755092802173
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,0.5,16431,0.5477,0.46625281480129027,0.040959162558578295,0.054507273723294176,-6.628522734189543,6.737537281636131,0,-7.019634556820003,0.2365568479386152,-6.446623226356495,6.919736922233725,0,-7.150521251002406,1.2862851564883166,-5.3975047282045026,7.970075041181136,0,-7.182717041800643
UV_VISOR,UV_VISOR_ORANGE,3.0,380,0.012666666666666666,1.0,0.07368421052631578,-0.5817941952506597,-6.653034300791557,5.489445910290238,0,-6.653034300791557,-2.509333333333333,-8.577333333333334,3.558666666666667,0,-8.577333333333334,-9.602777777777778,-15.676388888888889,-3.529166666666667,0,-15.676388888888889
GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,1.0,11087,0.36956666666666665,0.5110489762785244,0.039595923153242535,0.08492693487281255,-6.6846924048349265,6.854546274580552,0,-7.304975753742357,0.3527792817181014,-6.417027612344342,7.122586175780545,0,-7.152962260172886,2.0164904671546036,-4.754224270353302,8.78720520466251,0,-6.294083526682135
UV_VISOR,UV_VISOR_RED,0.5,17987,0.5995666666666667,0.4854061266470229,0.03930616556401846,0.2842090631081457,-6.684931887684181,7.253350013900473,0,-7.223108344680023,1.489456406832471,-5.479524842819785,8.458437656484728,0,-6.289371228343391,5.648242046024405,-1.320554967404023,12.617039059452834,1,-2.395946999220577
UV_VISOR,UV_VISOR_MAGENTA,1.0,10060,0.3353333333333333,0.5152087475149105,0.045228628230616304,0.35232130430460284,-6.693110647181628,7.397753255790834,0,-7.178468368479467,1.6220785678766783,-5.423222277473894,8.66737941322725,0,-6.571365149833518,6.456872509960159,-0.5880976095617529,13.501842629482072,2,-3.703107658157603
SNACKPACK,SNACKPACK_STRAWBERRY,2.5,58,0.0019333333333333333,1.0,0.017241379310344827,1.3275862068965518,-6.706896551724138,9.362068965517242,0,-6.706896551724138,2.6982758620689653,-5.336206896551724,10.732758620689655,0,-5.336206896551724,19.060344827586206,11.025862068965518,27.094827586206897,1,11.025862068965518
UV_VISOR,UV_VISOR_YELLOW,0.5,20737,0.6912333333333334,0.5091864782755461,0.041616434392631525,0.185588887817112,-6.739341178740234,7.110518954374458,0,-6.907199848024316,0.9572435093137728,-5.96754656886401,7.882033587491555,0,-6.117893881970764,3.910456062291435,-3.0138801566958455,10.834792281278716,0,-3.8168994981689948
UV_VISOR,UV_VISOR_ORANGE,2.0,1093,0.03643333333333333,1.0,0.06495882891125343,-0.5352564102564102,-6.756410256410256,5.685897435897436,0,-6.756410256410256,-2.7109375,-8.931525735294118,3.5096507352941178,0,-8.931525735294118,-9.563373718546133,-15.78797763280522,-3.3387698042870455,0,-15.78797763280522
UV_VISOR,UV_VISOR_MAGENTA,1.5,4190,0.13966666666666666,0.4897374701670644,0.04582338902147971,0.41394127476724757,-6.7575793745523995,7.585461924086895,0,-7.0743317466129625,1.837514934289128,-5.333811230585424,9.00884109916368,0,-6.014463566459172,8.076378896882494,0.9053956834532374,15.24736211031175,1,-1.6587330648114245
UV_VISOR,UV_VISOR_ORANGE,2.5,682,0.022733333333333335,1.0,0.07624633431085044,-0.6138032305433186,-6.761380323054332,5.533773861967695,0,-6.761380323054332,-3.24519940915805,-9.391432791728212,2.901033973412112,0,-9.391432791728212,-11.842145015105741,-17.99320241691843,-5.6910876132930515,0,-17.99320241691843
UV_VISOR,UV_VISOR_RED,2.5,489,0.0163,0.1983640081799591,0.032719836400818,0.5930470347648262,-6.767893660531698,7.95398773006135,0,-7.395408163265306,1.1768916155419222,-6.184049079754601,8.537832310838446,1,-8.301020408163266,1.3742331288343559,-5.986707566462168,8.735173824130879,1,-12.572704081632653
UV_VISOR,UV_VISOR_MAGENTA,0.5,18558,0.6186,0.5099148615152495,0.041707080504364696,0.23988252411488925,-6.7832084927520615,7.2629735409818394,0,-7.065872776605366,1.2432760200506656,-5.779739125747858,8.26629116584919,0,-6.05057280675309,5.143573972159275,-1.879141038092155,12.166288982410705,1,-2.9594010497067
SNACKPACK,SNACKPACK_RASPBERRY,2.5,60,0.002,1.0,0.03333333333333333,1.2916666666666667,-6.825,9.408333333333333,0,-6.825,9.008333333333333,0.8916666666666667,17.125,1,0.8916666666666667,29.166666666666668,21.05,37.28333333333333,1,21.05
GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,0.5,19946,0.6648666666666667,0.4710217587486213,0.0424646545673318,0.014214801444043322,-6.828895908543923,6.85732551143201,0,-7.3725031389110836,0.04978430979133226,-6.793338683788122,6.892907303370786,0,-7.527622417532245,0.5811313171907967,-6.262207374660906,7.4244700090424995,0,-8.562197650310988
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,0.5,20050,0.6683333333333333,0.536359102244389,0.039800498753117204,0.17812250598563448,-6.861906424581005,7.218151436552275,0,-6.958408031552528,0.8907435129740519,-6.149326347305389,7.930813373253493,0,-6.280313837375179,3.9068215892053972,-3.133583208395802,10.947226386806596,0,-3.416745061147695
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,1.0,9835,0.3278333333333333,0.35373665480427047,0.03660396542958821,0.27656329435688864,-6.868734112862227,7.421860701576004,0,-7.125124626121635,1.4355363497712252,-5.70976105744789,8.58083375699034,0,-6.26354270521768,6.117802644964395,-1.027619532044761,13.26322482197355,1,-2.2705217680292455
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,1.5,3991,0.13303333333333334,0.4026559759458782,0.03507892758707091,0.4474937343358396,-6.9033834586466165,7.798370927318296,0,-7.987141444114738,1.8138484696437531,-5.535624686402408,9.163321625689914,0,-6.987586891757696,6.254721732561068,-1.0902795265676153,13.59972299168975,1,-4.065772669220945
SNACKPACK,SNACKPACK_CHOCOLATE,3.0,18,0.0006,1.0,0.16666666666666666,0.3055555555555556,-7.0,7.611111111111111,0,-7.0,-0.75,-8.055555555555555,6.555555555555555,0,-8.055555555555555,-8.25,-15.555555555555555,-0.9444444444444444,0,-15.555555555555555
GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,1.0,9376,0.31253333333333333,0.5328498293515358,0.04212883959044369,0.20192,-7.091946666666667,7.495786666666667,0,-8.224179994578476,0.9211930423647423,-6.372105431650838,8.214491516380322,0,-8.238941655359566,4.011062419837537,-3.280675502351432,11.302800342026506,0,-7.800544959128065
GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,0.5,20820,0.694,0.5255043227665706,0.04457252641690682,0.11514627467934861,-7.098789450929528,7.329082000288226,0,-8.124169289961525,0.47329968757510216,-6.740206681086278,7.686806056236482,0,-8.346517325866293,1.9854046242774566,-5.226830443159923,9.197639691714837,0,-8.728022460080716
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,1.0,8964,0.2988,0.40182954038375723,0.038821954484605084,0.16194354568782773,-7.352560526609394,7.676447617985049,0,-8.370065224854102,0.7490791382966849,-6.764873311753544,8.263031588346914,0,-8.406840838776212,2.115496422182469,-5.396746422182469,9.627739266547406,0,-9.710089841050449
GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,1.5,2641,0.08803333333333334,0.4324119651647103,0.03824308973873533,0.2863636363636364,-7.361742424242424,7.934469696969697,0,-8.57977303070761,1.471927162367223,-6.17469650986343,9.118550834597876,1,-8.633534136546185,6.2233880198397555,-1.4196871423120947,13.866463181991607,2,-7.742055442866802
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,0.5,17013,0.5671,0.5110797625345325,0.038617527772879565,0.18581001645897013,-7.372413590406771,7.744033623324712,0,-8.284808013355592,0.9386171213546566,-6.61932619943556,8.496560442144872,0,-8.318827263615102,4.238245159771671,-3.3188371682457483,11.79532748778909,1,-8.465416178194607
