group,target,test_day,threshold,horizon,exit_rule,pnl,trades,wins,avg_hold,max_hold,sigma_train
SNACKPACK,SNACKPACK_CHOCOLATE,3,2.5,200,zero_cross,-1260.0,2,1,200.0,200,48.10787256793848
SNACKPACK,SNACKPACK_CHOCOLATE,3,2.5,500,fixed_horizon,1010.0,2,1,500.0,500,48.10787256793848
SNACKPACK,SNACKPACK_CHOCOLATE,3,2.5,500,zero_cross,1010.0,2,1,500.0,500,48.10787256793848
SNACKPACK,SNACKPACK_CHOCOLATE,3,3.0,20,fixed_horizon,0.0,0,0,0.0,0,48.10787256793848
SNACKPACK,SNACKPACK_CHOCOLATE,3,3.0,20,zero_cross,0.0,0,0,0.0,0,48.10787256793848
SNACKPACK,SNACKPACK_CHOCOLATE,3,3.0,50,fixed_horizon,0.0,0,0,0.0,0,48.10787256793848
SNACKPACK,SNACKPACK_CHOCOLATE,3,3.0,50,zero_cross,0.0,0,0,0.0,0,48.10787256793848
SNACKPACK,SNACKPACK_CHOCOLATE,3,3.0,100,fixed_horizon,0.0,0,0,0.0,0,48.10787256793848
SNACKPACK,SNACKPACK_CHOCOLATE,3,3.0,100,zero_cross,0.0,0,0,0.0,0,48.10787256793848
SNACKPACK,SNACKPACK_CHOCOLATE,3,3.0,200,fixed_horizon,0.0,0,0,0.0,0,48.10787256793848
SNACKPACK,SNACKPACK_CHOCOLATE,3,3.0,200,zero_cross,0.0,0,0,0.0,0,48.10787256793848
SNACKPACK,SNACKPACK_CHOCOLATE,3,3.0,500,fixed_horizon,0.0,0,0,0.0,0,48.10787256793848
SNACKPACK,SNACKPACK_CHOCOLATE,3,3.0,500,zero_cross,0.0,0,0,0.0,0,48.10787256793848
SNACKPACK,SNACKPACK_CHOCOLATE,4,1.5,20,fixed_horizon,-41540.0,250,70,19.944,20,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,1.5,20,zero_cross,-41540.0,250,70,19.944,20,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,1.5,50,fixed_horizon,-19340.0,108,34,49.81481481481482,50,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,1.5,50,zero_cross,-19340.0,108,34,49.81481481481482,50,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,1.5,100,fixed_horizon,-10900.0,56,18,98.76785714285714,100,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,1.5,100,zero_cross,-10900.0,56,18,98.76785714285714,100,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,1.5,200,fixed_horizon,-5910.0,29,15,197.6551724137931,200,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,1.5,200,zero_cross,-5910.0,29,15,197.6551724137931,200,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,1.5,500,fixed_horizon,-3810.0,14,5,473.7142857142857,500,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,1.5,500,zero_cross,-3810.0,14,5,473.7142857142857,500,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.0,20,fixed_horizon,-34770.0,199,49,20.0,20,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.0,20,zero_cross,-34770.0,199,49,20.0,20,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.0,50,fixed_horizon,-16410.0,84,24,50.0,50,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.0,50,zero_cross,-16410.0,84,24,50.0,50,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.0,100,fixed_horizon,-10400.0,44,12,100.0,100,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.0,100,zero_cross,-10400.0,44,12,100.0,100,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.0,200,fixed_horizon,-6270.0,22,7,200.0,200,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.0,200,zero_cross,-6270.0,22,7,200.0,200,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.0,500,fixed_horizon,-1770.0,10,5,500.0,500,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.0,500,zero_cross,-1770.0,10,5,500.0,500,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.5,20,fixed_horizon,-30630.0,172,48,20.0,20,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.5,20,zero_cross,-30630.0,172,48,20.0,20,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.5,50,fixed_horizon,-15890.0,73,21,50.0,50,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.5,50,zero_cross,-15890.0,73,21,50.0,50,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.5,100,fixed_horizon,-9860.0,38,12,100.0,100,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.5,100,zero_cross,-9860.0,38,12,100.0,100,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.5,200,fixed_horizon,-7460.0,19,3,200.0,200,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.5,200,zero_cross,-7460.0,19,3,200.0,200,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.5,500,fixed_horizon,-5360.0,8,2,500.0,500,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,2.5,500,zero_cross,-5360.0,8,2,500.0,500,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,3.0,20,fixed_horizon,-22620.0,139,40,20.0,20,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,3.0,20,zero_cross,-22620.0,139,40,20.0,20,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,3.0,50,fixed_horizon,-10160.0,62,17,50.0,50,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,3.0,50,zero_cross,-10160.0,62,17,50.0,50,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,3.0,100,fixed_horizon,-6940.0,33,9,100.0,100,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,3.0,100,zero_cross,-6940.0,33,9,100.0,100,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,3.0,200,fixed_horizon,-6220.0,18,7,200.0,200,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,3.0,200,zero_cross,-6220.0,18,7,200.0,200,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,3.0,500,fixed_horizon,-3680.0,7,3,500.0,500,37.50624534837207
SNACKPACK,SNACKPACK_CHOCOLATE,4,3.0,500,zero_cross,-3680.0,7,3,500.0,500,37.50624534837207
SNACKPACK,SNACKPACK_VANILLA,2,1.5,20,fixed_horizon,-79110.0,473,141,20.0,20,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,1.5,20,zero_cross,-79110.0,473,141,20.0,20,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,1.5,50,fixed_horizon,-33510.0,195,69,50.0,50,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,1.5,50,zero_cross,-33510.0,195,69,50.0,50,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,1.5,100,fixed_horizon,-16500.0,99,39,100.0,100,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,1.5,100,zero_cross,-16500.0,99,39,100.0,100,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,1.5,200,fixed_horizon,-9130.0,50,24,199.0,200,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,1.5,200,zero_cross,-9130.0,50,24,199.0,200,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,1.5,500,fixed_horizon,-3880.0,20,9,499.0,500,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,1.5,500,zero_cross,-3880.0,20,9,499.0,500,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.0,20,fixed_horizon,-77040.0,459,133,20.0,20,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.0,20,zero_cross,-77040.0,459,133,20.0,20,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.0,50,fixed_horizon,-32210.0,191,73,50.0,50,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.0,50,zero_cross,-32210.0,191,73,50.0,50,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.0,100,fixed_horizon,-16600.0,97,35,100.0,100,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.0,100,zero_cross,-16600.0,97,35,100.0,100,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.0,200,fixed_horizon,-8240.0,49,22,200.0,200,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.0,200,zero_cross,-8240.0,49,22,200.0,200,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.0,500,fixed_horizon,-3880.0,20,9,499.0,500,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.0,500,zero_cross,-3880.0,20,9,499.0,500,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.5,20,fixed_horizon,-70060.0,418,125,20.0,20,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.5,20,zero_cross,-70060.0,418,125,20.0,20,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.5,50,fixed_horizon,-30070.0,174,64,50.0,50,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.5,50,zero_cross,-30070.0,174,64,50.0,50,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.5,100,fixed_horizon,-13760.0,90,38,100.0,100,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.5,100,zero_cross,-13760.0,90,38,100.0,100,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.5,200,fixed_horizon,-8270.0,46,21,200.0,200,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.5,200,zero_cross,-8270.0,46,21,200.0,200,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.5,500,fixed_horizon,-2850.0,19,9,500.0,500,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,2.5,500,zero_cross,-2850.0,19,9,500.0,500,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,3.0,20,fixed_horizon,-54900.0,357,106,20.0,20,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,3.0,20,zero_cross,-54900.0,357,106,20.0,20,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,3.0,50,fixed_horizon,-23180.0,155,61,50.0,50,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,3.0,50,zero_cross,-23180.0,155,61,50.0,50,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,3.0,100,fixed_horizon,-9920.0,80,31,100.0,100,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,3.0,100,zero_cross,-9920.0,80,31,100.0,100,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,3.0,200,fixed_horizon,-4150.0,41,21,200.0,200,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,3.0,200,zero_cross,-4150.0,41,21,200.0,200,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,3.0,500,fixed_horizon,-1170.0,17,8,500.0,500,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,2,3.0,500,zero_cross,-1170.0,17,8,500.0,500,37.387948385181964
SNACKPACK,SNACKPACK_VANILLA,3,1.5,20,fixed_horizon,-4000.0,29,6,20.0,20,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,1.5,20,zero_cross,-4000.0,29,6,20.0,20,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,1.5,50,fixed_horizon,-1600.0,16,5,50.0,50,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,1.5,50,zero_cross,-1600.0,16,5,50.0,50,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,1.5,100,fixed_horizon,-1320.0,11,5,100.0,100,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,1.5,100,zero_cross,-1320.0,11,5,100.0,100,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,1.5,200,fixed_horizon,210.0,7,3,200.0,200,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,1.5,200,zero_cross,210.0,7,3,200.0,200,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,1.5,500,fixed_horizon,3370.0,6,4,500.0,500,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,1.5,500,zero_cross,3510.0,6,4,465.1666666666667,500,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.0,20,fixed_horizon,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.0,20,zero_cross,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.0,50,fixed_horizon,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.0,50,zero_cross,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.0,100,fixed_horizon,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.0,100,zero_cross,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.0,200,fixed_horizon,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.0,200,zero_cross,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.0,500,fixed_horizon,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.0,500,zero_cross,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.5,20,fixed_horizon,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.5,20,zero_cross,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.5,50,fixed_horizon,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.5,50,zero_cross,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.5,100,fixed_horizon,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.5,100,zero_cross,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.5,200,fixed_horizon,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.5,200,zero_cross,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.5,500,fixed_horizon,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,2.5,500,zero_cross,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,3.0,20,fixed_horizon,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,3.0,20,zero_cross,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,3.0,50,fixed_horizon,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,3.0,50,zero_cross,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,3.0,100,fixed_horizon,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,3.0,100,zero_cross,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,3.0,200,fixed_horizon,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,3.0,200,zero_cross,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,3.0,500,fixed_horizon,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,3,3.0,500,zero_cross,0.0,0,0,0.0,0,51.30617214625455
SNACKPACK,SNACKPACK_VANILLA,4,1.5,20,fixed_horizon,-38670.0,251,74,19.98804780876494,20,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,1.5,20,zero_cross,-38670.0,251,74,19.98804780876494,20,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,1.5,50,fixed_horizon,-13210.0,110,51,49.836363636363636,50,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,1.5,50,zero_cross,-13210.0,110,51,49.836363636363636,50,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,1.5,100,fixed_horizon,-5300.0,60,28,99.0,100,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,1.5,100,zero_cross,-5300.0,60,28,99.0,100,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,1.5,200,fixed_horizon,-270.0,33,16,198.24242424242425,200,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,1.5,200,zero_cross,-270.0,33,16,198.24242424242425,200,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,1.5,500,fixed_horizon,70.0,15,7,489.53333333333336,500,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,1.5,500,zero_cross,70.0,15,7,489.53333333333336,500,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.0,20,fixed_horizon,-24420.0,181,57,19.96685082872928,20,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.0,20,zero_cross,-24420.0,181,57,19.96685082872928,20,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.0,50,fixed_horizon,-7500.0,78,28,49.56410256410256,50,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.0,50,zero_cross,-7500.0,78,28,49.56410256410256,50,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.0,100,fixed_horizon,-710.0,43,22,98.04651162790698,100,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.0,100,zero_cross,-710.0,43,22,98.04651162790698,100,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.0,200,fixed_horizon,2550.0,23,13,196.6086956521739,200,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.0,200,zero_cross,2550.0,23,13,196.6086956521739,200,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.0,500,fixed_horizon,2160.0,10,7,462.2,500,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.0,500,zero_cross,2160.0,10,7,462.2,500,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.5,20,fixed_horizon,-17570.0,138,44,20.0,20,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.5,20,zero_cross,-17570.0,138,44,20.0,20,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.5,50,fixed_horizon,-5570.0,60,29,50.0,50,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.5,50,zero_cross,-5570.0,60,29,50.0,50,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.5,100,fixed_horizon,-1640.0,31,15,100.0,100,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.5,100,zero_cross,-1640.0,31,15,100.0,100,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.5,200,fixed_horizon,1950.0,16,9,200.0,200,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.5,200,zero_cross,1950.0,16,9,200.0,200,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.5,500,fixed_horizon,2900.0,7,4,500.0,500,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,2.5,500,zero_cross,2900.0,7,4,500.0,500,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,3.0,20,fixed_horizon,-4880.0,53,22,20.0,20,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,3.0,20,zero_cross,-4880.0,53,22,20.0,20,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,3.0,50,fixed_horizon,-1470.0,26,12,50.0,50,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,3.0,50,zero_cross,-1470.0,26,12,50.0,50,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,3.0,100,fixed_horizon,700.0,17,10,100.0,100,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,3.0,100,zero_cross,700.0,17,10,100.0,100,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,3.0,200,fixed_horizon,2710.0,10,7,200.0,200,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,3.0,200,zero_cross,2710.0,10,7,200.0,200,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,3.0,500,fixed_horizon,2500.0,6,4,500.0,500,41.474512310165714
SNACKPACK,SNACKPACK_VANILLA,4,3.0,500,zero_cross,2500.0,6,4,500.0,500,41.474512310165714
SNACKPACK,SNACKPACK_PISTACHIO,2,1.5,20,fixed_horizon,-44700.0,272,69,20.0,20,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,1.5,20,zero_cross,-44700.0,272,69,20.0,20,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,1.5,50,fixed_horizon,-18150.0,115,43,50.0,50,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,1.5,50,zero_cross,-18150.0,115,43,50.0,50,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,1.5,100,fixed_horizon,-9380.0,60,25,100.0,100,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,1.5,100,zero_cross,-9380.0,60,25,100.0,100,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,1.5,200,fixed_horizon,-3920.0,31,12,200.0,200,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,1.5,200,zero_cross,-3920.0,31,12,200.0,200,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,1.5,500,fixed_horizon,-370.0,14,5,500.0,500,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,1.5,500,zero_cross,-370.0,14,5,500.0,500,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.0,20,fixed_horizon,-31240.0,204,51,20.0,20,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.0,20,zero_cross,-31240.0,204,51,20.0,20,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.0,50,fixed_horizon,-11670.0,87,34,50.0,50,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.0,50,zero_cross,-11670.0,87,34,50.0,50,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.0,100,fixed_horizon,-5880.0,46,20,100.0,100,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.0,100,zero_cross,-5880.0,46,20,100.0,100,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.0,200,fixed_horizon,-1310.0,25,12,200.0,200,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.0,200,zero_cross,-1310.0,25,12,200.0,200,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.0,500,fixed_horizon,10.0,11,6,500.0,500,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.0,500,zero_cross,10.0,11,6,500.0,500,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.5,20,fixed_horizon,-27400.0,180,45,20.0,20,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.5,20,zero_cross,-27400.0,180,45,20.0,20,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.5,50,fixed_horizon,-10990.0,76,30,50.0,50,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.5,50,zero_cross,-10990.0,76,30,50.0,50,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.5,100,fixed_horizon,-4460.0,38,16,100.0,100,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.5,100,zero_cross,-4460.0,38,16,100.0,100,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.5,200,fixed_horizon,-1670.0,20,7,200.0,200,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.5,200,zero_cross,-1670.0,20,7,200.0,200,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.5,500,fixed_horizon,-540.0,8,5,500.0,500,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,2.5,500,zero_cross,-540.0,8,5,500.0,500,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,3.0,20,fixed_horizon,-18410.0,139,40,20.0,20,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,3.0,20,zero_cross,-18410.0,139,40,20.0,20,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,3.0,50,fixed_horizon,-7700.0,60,23,50.0,50,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,3.0,50,zero_cross,-7700.0,60,23,50.0,50,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,3.0,100,fixed_horizon,-2780.0,32,13,100.0,100,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,3.0,100,zero_cross,-2780.0,32,13,100.0,100,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,3.0,200,fixed_horizon,-770.0,17,9,200.0,200,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,3.0,200,zero_cross,-770.0,17,9,200.0,200,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,3.0,500,fixed_horizon,220.0,7,3,500.0,500,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,2,3.0,500,zero_cross,220.0,7,3,500.0,500,77.63644525032056
SNACKPACK,SNACKPACK_PISTACHIO,3,1.5,20,fixed_horizon,-43850.0,277,67,20.0,20,79.54271101611639
SNACKPACK,SNACKPACK_PISTACHIO,3,1.5,20,zero_cross,-43850.0,277,67,20.0,20,79.54271101611639
SNACKPACK,SNACKPACK_PISTACHIO,3,1.5,50,fixed_horizon,-17350.0,116,41,50.0,50,79.54271101611639
SNACKPACK,SNACKPACK_PISTACHIO,3,1.5,50,zero_cross,-17350.0,116,41,50.0,50,79.54271101611639
SNACKPACK,SNACKPACK_PISTACHIO,3,1.5,100,fixed_horizon,-8700.0,59,18,100.0,100,79.54271101611639
SNACKPACK,SNACKPACK_PISTACHIO,3,1.5,100,zero_cross,-8700.0,59,18,100.0,100,79.54271101611639
SNACKPACK,SNACKPACK_PISTACHIO,3,1.5,200,fixed_horizon,-2790.0,31,14,200.0,200,79.54271101611639
SNACKPACK,SNACKPACK_PISTACHIO,3,1.5,200,zero_cross,-2790.0,31,14,200.0,200,79.54271101611639
SNACKPACK,SNACKPACK_PISTACHIO,3,1.5,500,fixed_horizon,1560.0,13,5,500.0,500,79.54271101611639
SNACKPACK,SNACKPACK_PISTACHIO,3,1.5,500,zero_cross,1560.0,13,5,500.0,500,79.54271101611639
SNACKPACK,SNACKPACK_PISTACHIO,3,2.0,20,fixed_horizon,-35920.0,231,63,20.0,20,79.54271101611639
