product,group,path_type,threshold,exit_band,train_days,test_day,pnl,trades,end_pos
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_mean,120,30.0,2+4,3,11551.0,160,0
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_mean,120,30.0,2+3,4,15735.0,152,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_mean,160,40.0,3+4,2,-85.0,110,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_mean,160,40.0,2+4,3,11113.0,122,0
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_mean,160,40.0,2+3,4,17779.0,166,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_mean,200,50.0,3+4,2,802.0,104,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_mean,200,50.0,2+4,3,12792.0,120,0
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_mean,200,50.0,2+3,4,16379.0,130,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_mean,300,75.0,3+4,2,416.0,78,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_mean,300,75.0,2+4,3,17411.0,120,0
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_mean,300,75.0,2+3,4,16492.0,106,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,20,20.0,3+4,2,-5788.0,138,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,20,20.0,2+4,3,12260.0,718,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,20,20.0,2+3,4,12998.0,382,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,40,20.0,3+4,2,-4839.0,112,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,40,20.0,2+4,3,13503.0,458,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,40,20.0,2+3,4,13941.0,248,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,80,20.0,3+4,2,-3839.0,92,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,80,20.0,2+4,3,13699.0,252,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,80,20.0,2+3,4,12790.0,122,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,120,30.0,3+4,2,-4384.0,54,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,120,30.0,2+4,3,17856.0,242,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,120,30.0,2+3,4,15339.0,150,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,160,40.0,3+4,2,-4126.0,50,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,160,40.0,2+4,3,20788.0,236,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,160,40.0,2+3,4,18470.0,170,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,200,50.0,3+4,2,-3464.0,50,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,200,50.0,2+4,3,18853.0,184,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,200,50.0,2+3,4,18491.0,154,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,300,75.0,3+4,2,-2350.0,50,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,300,75.0,2+4,3,17975.0,120,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,bucket_delta_b0,300,75.0,2+3,4,16181.0,102,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,20,20.0,3+4,2,-4438.0,10,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,20,20.0,2+4,3,13953.0,576,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,20,20.0,2+3,4,10619.0,1004,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,40,20.0,3+4,2,-4438.0,10,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,40,20.0,2+4,3,15018.0,356,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,40,20.0,2+3,4,11749.0,646,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,80,20.0,3+4,2,-4438.0,10,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,80,20.0,2+4,3,17522.0,254,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,80,20.0,2+3,4,10521.0,260,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,120,30.0,3+4,2,-4438.0,10,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,120,30.0,2+4,3,15608.0,166,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,120,30.0,2+3,4,7743.0,146,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,160,40.0,3+4,2,-4438.0,10,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,160,40.0,2+4,3,16641.0,160,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,160,40.0,2+3,4,6474.0,88,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,200,50.0,3+4,2,-4438.0,10,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,200,50.0,2+4,3,16454.0,130,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,200,50.0,2+3,4,4397.0,50,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,300,75.0,3+4,2,-4438.0,10,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,300,75.0,2+4,3,20872.0,130,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_offset,300,75.0,2+3,4,6000.0,40,0
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,20,20.0,3+4,2,13474.0,1242,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,20,20.0,2+4,3,12047.0,1012,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,20,20.0,2+3,4,8812.0,770,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,40,20.0,3+4,2,13354.0,670,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,40,20.0,2+4,3,13851.0,668,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,40,20.0,2+3,4,8786.0,420,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,80,20.0,3+4,2,10968.0,254,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,80,20.0,2+4,3,15482.0,396,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,80,20.0,2+3,4,7028.0,184,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,120,30.0,3+4,2,11375.0,190,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,120,30.0,2+4,3,16803.0,320,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,120,30.0,2+3,4,7482.0,146,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,160,40.0,3+4,2,12795.0,172,10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,160,40.0,2+4,3,14168.0,214,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,160,40.0,2+3,4,8447.0,134,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,200,50.0,3+4,2,15319.0,168,0
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,200,50.0,2+4,3,12189.0,158,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,200,50.0,2+3,4,7574.0,90,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,300,75.0,3+4,2,9453.0,80,0
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,300,75.0,2+4,3,7373.0,70,-10
SLEEP_POD_LAMB_WOOL,SLEEP_POD,group_scaled,300,75.0,2+3,4,6188.0,58,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,20,20.0,3+4,2,5107.0,562,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,20,20.0,2+4,3,8387.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,20,20.0,2+3,4,-10322.0,10,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,40,20.0,3+4,2,6574.0,368,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,40,20.0,2+4,3,8387.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,40,20.0,2+3,4,-10322.0,10,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,80,20.0,3+4,2,6449.0,194,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,80,20.0,2+4,3,8387.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,80,20.0,2+3,4,-10322.0,10,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,120,30.0,3+4,2,5666.0,134,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,120,30.0,2+4,3,8387.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,120,30.0,2+3,4,-10322.0,10,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,160,40.0,3+4,2,3497.0,78,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,160,40.0,2+4,3,8387.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,160,40.0,2+3,4,-10322.0,10,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,200,50.0,3+4,2,3947.0,70,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,200,50.0,2+4,3,8387.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,200,50.0,2+3,4,-10322.0,10,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,300,75.0,3+4,2,2511.0,50,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,300,75.0,2+4,3,10954.0,30,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_mean,300,75.0,2+3,4,-10322.0,10,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,20,20.0,3+4,2,-4574.0,472,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,20,20.0,2+4,3,-4383.0,456,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,20,20.0,2+3,4,3602.0,1404,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,40,20.0,3+4,2,-4053.0,282,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,40,20.0,2+4,3,-3434.0,260,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,40,20.0,2+3,4,6082.0,822,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,80,20.0,3+4,2,-3527.0,162,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,80,20.0,2+4,3,-2709.0,142,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,80,20.0,2+3,4,8587.0,448,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,120,30.0,3+4,2,-5473.0,94,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,120,30.0,2+4,3,-4100.0,92,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,120,30.0,2+3,4,7270.0,288,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,160,40.0,3+4,2,-5282.0,80,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,160,40.0,2+4,3,-4177.0,70,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,160,40.0,2+3,4,31.0,122,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,200,50.0,3+4,2,-5053.0,70,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,200,50.0,2+4,3,-3825.0,50,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,200,50.0,2+3,4,-3134.0,50,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,300,75.0,3+4,2,-6545.0,30,10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,300,75.0,2+4,3,-1662.0,50,-10
SLEEP_POD_NYLON,SLEEP_POD,bucket_delta_b0,300,75.0,2+3,4,-4152.0,10,-10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,20,20.0,3+4,2,7245.0,324,10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,20,20.0,2+4,3,8387.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,20,20.0,2+3,4,9008.0,106,-10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,40,20.0,3+4,2,7524.0,190,10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,40,20.0,2+4,3,8387.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,40,20.0,2+3,4,9110.0,74,-10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,80,20.0,3+4,2,6926.0,92,10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,80,20.0,2+4,3,8387.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,80,20.0,2+3,4,3039.9,32,-10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,120,30.0,3+4,2,9516.0,118,10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,120,30.0,2+4,3,8387.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,120,30.0,2+3,4,2505.0,30,-10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,160,40.0,3+4,2,9477.0,92,10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,160,40.0,2+4,3,8387.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,160,40.0,2+3,4,3043.0,30,-10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,200,50.0,3+4,2,10112.0,90,10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,200,50.0,2+4,3,8387.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,200,50.0,2+3,4,3595.0,30,-10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,300,75.0,3+4,2,5996.0,30,10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,300,75.0,2+4,3,8387.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,group_offset,300,75.0,2+3,4,4783.0,30,-10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,20,20.0,3+4,2,-11329.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,20,20.0,2+4,3,5858.0,288,-10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,20,20.0,2+3,4,-10322.0,10,-10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,40,20.0,3+4,2,-11329.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,40,20.0,2+4,3,7298.0,226,-10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,40,20.0,2+3,4,-10322.0,10,-10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,80,20.0,3+4,2,-11329.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,80,20.0,2+4,3,9070.0,162,-10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,80,20.0,2+3,4,-10322.0,10,-10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,120,30.0,3+4,2,-11329.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,120,30.0,2+4,3,9437.0,126,-10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,120,30.0,2+3,4,-10322.0,10,-10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,160,40.0,3+4,2,-11329.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,160,40.0,2+4,3,5833.0,50,-10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,160,40.0,2+3,4,-10322.0,10,-10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,200,50.0,3+4,2,-11329.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,200,50.0,2+4,3,6694.0,50,-10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,200,50.0,2+3,4,-10322.0,10,-10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,300,75.0,3+4,2,-11329.0,10,10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,300,75.0,2+4,3,6061.0,30,-10
SLEEP_POD_NYLON,SLEEP_POD,group_scaled,300,75.0,2+3,4,-10322.0,10,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,20,20.0,3+4,2,17454.0,10,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,20,20.0,2+4,3,5920.0,1194,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,20,20.0,2+3,4,8011.0,192,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,40,20.0,3+4,2,17454.0,10,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,40,20.0,2+4,3,8897.0,788,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,40,20.0,2+3,4,8778.0,142,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,80,20.0,3+4,2,17454.0,10,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,80,20.0,2+4,3,10153.0,476,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,80,20.0,2+3,4,8649.0,74,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,120,30.0,3+4,2,17454.0,10,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,120,30.0,2+4,3,9166.0,334,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,120,30.0,2+3,4,8492.0,50,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,160,40.0,3+4,2,17454.0,10,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,160,40.0,2+4,3,6678.0,242,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,160,40.0,2+3,4,7399.5,23,3
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,200,50.0,3+4,2,17454.0,10,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,200,50.0,2+4,3,3218.0,152,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,200,50.0,2+3,4,7168.0,20,0
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,300,75.0,3+4,2,17454.0,10,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,300,75.0,2+4,3,4733.0,110,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_mean,300,75.0,2+3,4,7008.0,20,0
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,20,20.0,3+4,2,-10674.0,550,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,20,20.0,2+4,3,7178.0,1222,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,20,20.0,2+3,4,-2182.0,944,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,40,20.0,3+4,2,-8834.0,354,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,40,20.0,2+4,3,10277.0,840,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,40,20.0,2+3,4,-463.0,682,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,80,20.0,3+4,2,-5510.0,254,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,80,20.0,2+4,3,12589.0,476,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,80,20.0,2+3,4,-982.0,342,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,120,30.0,3+4,2,-5691.0,180,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,120,30.0,2+4,3,15651.0,392,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,120,30.0,2+3,4,-3237.0,212,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,160,40.0,3+4,2,-3738.0,188,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,160,40.0,2+4,3,17428.0,340,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,160,40.0,2+3,4,-2914.0,180,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,200,50.0,3+4,2,-6786.0,118,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,200,50.0,2+4,3,16999.0,272,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,200,50.0,2+3,4,-909.0,158,10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,300,75.0,3+4,2,-9608.0,50,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,300,75.0,2+4,3,10170.0,150,-10
SLEEP_POD_POLYESTER,SLEEP_POD,bucket_delta_b0,300,75.0,2+3,4,-4576.0,90,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,20,20.0,3+4,2,22255.0,374,-4
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,20,20.0,2+4,3,8122.0,870,-10
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,20,20.0,2+3,4,2256.0,390,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,40,20.0,3+4,2,22324.0,242,-2
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,40,20.0,2+4,3,10012.0,626,-10
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,40,20.0,2+3,4,1920.0,200,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,80,20.0,3+4,2,22350.0,154,0
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,80,20.0,2+4,3,9705.0,342,-10
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,80,20.0,2+3,4,1909.0,110,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,120,30.0,3+4,2,21012.0,92,0
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,120,30.0,2+4,3,10136.0,274,-10
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,120,30.0,2+3,4,2390.0,90,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,160,40.0,3+4,2,19870.0,60,0
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,160,40.0,2+4,3,10180.0,236,-10
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,160,40.0,2+3,4,2323.0,76,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,200,50.0,3+4,2,21770.0,80,0
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,200,50.0,2+4,3,9209.0,190,-10
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,200,50.0,2+3,4,2569.0,70,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,300,75.0,3+4,2,19621.0,60,0
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,300,75.0,2+4,3,944.0,70,-10
SLEEP_POD_POLYESTER,SLEEP_POD,group_offset,300,75.0,2+3,4,2805.0,54,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,20,20.0,3+4,2,4289.0,790,-10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,20,20.0,2+4,3,7709.0,372,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,20,20.0,2+3,4,-9123.0,10,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,40,20.0,3+4,2,5261.0,514,-10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,40,20.0,2+4,3,7976.0,226,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,40,20.0,2+3,4,-9123.0,10,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,80,20.0,3+4,2,6708.0,288,-10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,80,20.0,2+4,3,6915.0,114,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,80,20.0,2+3,4,-9123.0,10,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,120,30.0,3+4,2,7197.0,214,-10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,120,30.0,2+4,3,7484.0,92,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,120,30.0,2+3,4,-9123.0,10,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,160,40.0,3+4,2,9224.0,188,-10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,160,40.0,2+4,3,7604.0,72,4
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,160,40.0,2+3,4,-9123.0,10,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,200,50.0,3+4,2,7526.0,158,-10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,200,50.0,2+4,3,8660.0,80,0
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,200,50.0,2+3,4,-9123.0,10,10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,300,75.0,3+4,2,6873.0,90,-10
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,300,75.0,2+4,3,10846.0,82,0
SLEEP_POD_POLYESTER,SLEEP_POD,group_scaled,300,75.0,2+3,4,-9123.0,10,10
SLEEP_POD_SUEDE,SLEEP_POD,bucket_mean,20,20.0,3+4,2,10888.0,10,10
SLEEP_POD_SUEDE,SLEEP_POD,bucket_mean,20,20.0,2+4,3,-6529.0,346,-10
SLEEP_POD_SUEDE,SLEEP_POD,bucket_mean,20,20.0,2+3,4,3770.0,30,-10
SLEEP_POD_SUEDE,SLEEP_POD,bucket_mean,40,20.0,3+4,2,10888.0,10,10
SLEEP_POD_SUEDE,SLEEP_POD,bucket_mean,40,20.0,2+4,3,-5308.0,246,-10
SLEEP_POD_SUEDE,SLEEP_POD,bucket_mean,40,20.0,2+3,4,3878.0,30,-10
SLEEP_POD_SUEDE,SLEEP_POD,bucket_mean,80,20.0,3+4,2,10888.0,10,10
SLEEP_POD_SUEDE,SLEEP_POD,bucket_mean,80,20.0,2+4,3,-3716.0,162,-10
SLEEP_POD_SUEDE,SLEEP_POD,bucket_mean,80,20.0,2+3,4,4433.0,30,-10
SLEEP_POD_SUEDE,SLEEP_POD,bucket_mean,120,30.0,3+4,2,10888.0,10,10
SLEEP_POD_SUEDE,SLEEP_POD,bucket_mean,120,30.0,2+4,3,-4522.0,110,-10
SLEEP_POD_SUEDE,SLEEP_POD,bucket_mean,120,30.0,2+3,4,5914.0,50,-10
SLEEP_POD_SUEDE,SLEEP_POD,bucket_mean,160,40.0,3+4,2,10888.0,10,10
SLEEP_POD_SUEDE,SLEEP_POD,bucket_mean,160,40.0,2+4,3,-4163.0,94,-10
SLEEP_POD_SUEDE,SLEEP_POD,bucket_mean,160,40.0,2+3,4,5541.0,38,-10
SLEEP_POD_SUEDE,SLEEP_POD,bucket_mean,200,50.0,3+4,2,10888.0,10,10
